"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-15.5 < Added_lines <= 33.5'","b'target = 0'",0.39215,829,0.39215,829,1,0.04897,1.1427,5.52036e-63,0.87512,1850
"b'000001'","b'0.79 < CountOutput_Min <= 1.09 & 0.755 < CountDeclClass <= 1.055'","b'target = 0'",0.21996,465,0.21996,465,1,0.02747,1.1427,1.67215e-13,0.87512,1850
"b'000002'","b'-0.03 < MAJOR_LINE <= 0.59 & -2.76 < CountDeclClassVariable <= 0.1'","b'target = 0'",0.18023,381,0.18023,381,1,0.02251,1.1427,5.27588e-11,0.87512,1850
"b'000003'","b'MaxNesting_Mean <= 0.015 & -2.76 < CountDeclClassVariable <= 0.1'","b'target = 0'",0.16746,354,0.16746,354,1,0.02091,1.1427,4.03698e-10,0.87512,1850
"b'000004'","b'3.95 < CountClassCoupled <= 7.55 & -2.76 < CountDeclClassVariable <= 0.1'","b'target = 0'",0.15326,324,0.15326,324,1,0.01914,1.1427,3.57231e-09,0.87512,1850
"b'000005'","b'Added_lines <= -15.5'","b'target = 0'",0.11258,238,0.11258,238,1,0.01406,1.1427,2.05157e-15,0.87512,1850
"b'000006'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19063,403,0.18969,401,0.99504,0.02286,1.13703,2.16827e-23,0.87512,1850
"b'000007'","b'CountDeclClassMethod <= -1.4'","b'target = 0'",0.08798,186,0.08751,185,0.99462,0.01051,1.13656,1.47973e-10,0.87512,1850
"b'000008'","b'0.8 < CountClassCoupled <= 3.95'","b'target = 0'",0.20719,438,0.2053,434,0.99087,0.02398,1.13227,3.94829e-23,0.87512,1850
"b'000009'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.1036,219,0.10265,217,0.99087,0.01199,1.13227,2.37066e-11,0.87512,1850
