"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.9 < CountDeclClassVariable <= 0.24 & -0.083 < AvgLineBlank <= 0.008'","b'target = 0'",0.4044,882,0.4044,882,1,0.04543,1.12655,8.81109e-45,0.88767,1936
"b'000001'","b'Added_lines <= -34'","b'target = 0'",0.0862,188,0.0862,188,1,0.00968,1.12655,6.29497e-11,0.88767,1936
"b'000002'","b'-34 < Added_lines <= 19'","b'target = 0'",0.42824,934,0.42779,933,0.99893,0.04765,1.12534,7.91586e-63,0.88767,1936
"b'000003'","b'RatioCommentToCode > 2.32 & -0.046 < MINOR_COMMIT <= 0.022'","b'target = 0'",0.19166,418,0.1912,417,0.99761,0.02107,1.12385,2.56837e-13,0.88767,1936
"b'000004'","b'CountClassBase <= 0.854 & -0.046 < MINOR_COMMIT <= 0.022'","b'target = 0'",0.18019,393,0.17973,392,0.99746,0.01978,1.12368,2.13983e-12,0.88767,1936
"b'000005'","b'-0.9 < CountDeclClassVariable <= 0.24 & -0.046 < MINOR_COMMIT <= 0.022'","b'target = 0'",0.51903,1132,0.51719,1128,0.99647,0.05647,1.12257,2.40521e-44,0.88767,1936
"b'000006'","b'PercentLackOfCohesion <= 3.5 & -0.046 < MINOR_COMMIT <= 0.022'","b'target = 0'",0.20449,446,0.20358,444,0.99552,0.02205,1.1215,4.86909e-13,0.88767,1936
"b'000007'","b'3.12 < CountClassCoupled <= 5.5'","b'target = 0'",0.1967,429,0.19532,426,0.99301,0.02072,1.11867,7.31187e-21,0.88767,1936
"b'000008'","b'-2.12 < CountDeclClassMethod <= 0.06'","b'target = 0'",0.55066,1201,0.54654,1192,0.99251,0.05773,1.11811,2.11847e-76,0.88767,1936
"b'000009'","b'0.655 < CountDeclClass <= 1.075 & -0.046 < MINOR_COMMIT <= 0.022'","b'target = 0'",0.57084,1245,0.56625,1235,0.99197,0.05954,1.1175,1.38044e-43,0.88767,1936
