"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.75 < CountDeclClass <= 1.115 & 0.988 < AvgEssential <= 1.112'","b'target = 0'",0.38868,838,0.38776,836,0.99761,0.03819,1.10926,4.08162e-30,0.89935,1939
"b'000001'","b'0.18 < CountDeclClassMethod <= 2.12 & -0.048 < MINOR_COMMIT <= 0.026'","b'target = 0'",0.18785,405,0.18692,403,0.99506,0.01798,1.10642,1.80249e-09,0.89935,1939
"b'000002'","b'CountDeclClass <= 0.75'","b'target = 0'",0.08071,174,0.08024,173,0.99425,0.00766,1.10552,9.41214e-08,0.89935,1939
"b'000003'","b'0.04 < MAJOR_LINE <= 0.71'","b'target = 0'",0.13219,285,0.13126,283,0.99298,0.01238,1.10411,5.32521e-12,0.89935,1939
"b'000004'","b'-0.266 < CountDeclMethodProtected <= 0.004 & 0.988 < AvgEssential <= 1.112 & -0.048 < MINOR_COMMIT <= 0.026'","b'target = 0'",0.42718,921,0.42393,914,0.9924,0.03975,1.10346,2.63236e-15,0.89935,1939
"b'000005'","b'CountLineComment <= 14.6'","b'target = 0'",0.17486,377,0.17347,374,0.99204,0.01621,1.10307,1.58007e-15,0.89935,1939
"b'000006'","b'-2.38 < CountDeclClassMethod <= 0.18'","b'target = 0'",0.48794,1052,0.48377,1043,0.99144,0.04494,1.1024,9.16978e-53,0.89935,1939
"b'000007'","b'14.6 < CountLineComment <= 31.6'","b'target = 0'",0.20037,432,0.19852,428,0.99074,0.01831,1.10162,2.81547e-17,0.89935,1939
"b'000008'","b'MAJOR_LINE <= 0.04'","b'target = 0'",0.26902,580,0.26623,574,0.98966,0.02429,1.10041,3.18708e-23,0.89935,1939
"b'000009'","b'CountClassCoupled <= 1.4'","b'target = 0'",0.22403,483,0.22171,478,0.98965,0.02023,1.1004,6.6786e-19,0.89935,1939
