"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'Added_lines <= -14.5'","b'target = 0'",0.10396,223,0.10396,223,1,0.01091,1.11719,4.30226e-12,0.8951,1920
"b'000001'","b'CountClassCoupled <= 1.92'","b'target = 0'",0.25501,547,0.25455,546,0.99817,0.02628,1.11515,1.93526e-29,0.8951,1920
"b'000002'","b'-14.5 < Added_lines <= 17'","b'target = 0'",0.39441,846,0.39301,843,0.99645,0.03997,1.11323,1.94503e-47,0.8951,1920
"b'000003'","b'3.44 < CountClassCoupled <= 6.1'","b'target = 0'",0.23636,507,0.23497,504,0.99408,0.02339,1.11058,7.57466e-24,0.8951,1920
"b'000004'","b'MAJOR_LINE <= 0.02'","b'target = 0'",0.26527,569,0.26247,563,0.98946,0.02503,1.10541,7.13858e-24,0.8951,1920
"b'000005'","b'-0.8 < CountDeclClassMethod <= 0.22'","b'target = 0'",0.48625,1043,0.48112,1032,0.98945,0.04588,1.10541,3.03991e-52,0.8951,1920
"b'000006'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.21585,463,0.21305,457,0.98704,0.01984,1.10271,9.34388e-18,0.8951,1920
"b'000007'","b'-1.22 < CountDeclClassVariable <= 0.14'","b'target = 0'",0.54079,1160,0.53333,1144,0.98621,0.04927,1.10178,1.23461e-56,0.8951,1920
"b'000008'","b'-0.01 < MaxNesting_Mean <= 0.18'","b'target = 0'",0.29091,624,0.28671,615,0.98558,0.02632,1.10107,6.33784e-24,0.8951,1920
"b'000009'","b'0.77 < CountClassBase <= 1.02 & -0.005 < CountDeclMethodDefault <= 0.275'","b'target = 0'",0.25268,542,0.24802,532,0.98155,0.02184,1.09658,4.14389e-13,0.8951,1920
