"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'14 < Added_lines <= 46.5'","b'target = 0'",0.12364,261,0.12364,261,1,0.00808,1.06994,6.34588e-09,0.93463,1973
"b'000001'","b'Added_lines <= -18'","b'target = 0'",0.10232,216,0.10232,216,1,0.00669,1.06994,1.98743e-07,0.93463,1973
"b'000002'","b'-0.01 < MaxNesting_Mean <= 0.21'","b'target = 0'",0.29417,621,0.2937,620,0.99839,0.01876,1.06822,1.18312e-20,0.93463,1973
"b'000003'","b'0.8 < CountClassCoupled <= 3.95'","b'target = 0'",0.20654,436,0.20606,435,0.99771,0.01303,1.06749,1.60514e-13,0.93463,1973
"b'000004'","b'-18 < Added_lines <= 14'","b'target = 0'",0.3927,829,0.39128,826,0.99638,0.02425,1.06607,9.9101e-27,0.93463,1973
"b'000005'","b'0.645 < CountDeclClass <= 1.075'","b'target = 0'",0.51682,1091,0.51492,1087,0.99633,0.03189,1.06602,5.1258e-39,0.93463,1973
"b'000006'","b'0.856 < CountClassBase <= 1.006 & -0.06 < CountDeclMethodDefault <= 0.47'","b'target = 0'",0.31312,661,0.3117,658,0.99546,0.01905,1.06509,7.23179e-14,0.93463,1973
"b'000007'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.19801,418,0.19706,416,0.99522,0.012,1.06482,1.33834e-11,0.93463,1973
"b'000008'","b'MINOR_LINE <= 1'","b'target = 0'",0.26717,564,0.26528,560,0.99291,0.01557,1.06236,1.65054e-14,0.93463,1973
"b'000009'","b'CountLineComment <= 13.8'","b'target = 0'",0.18522,391,0.1838,388,0.99233,0.01069,1.06173,1.27148e-09,0.93463,1973
