test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
19,0,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,2.33,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,1.0,0.0,0.0,0.51,0.49
19,1,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,15.61,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,1679.0,0.363636363636364,1.0,0.0,0.0,0.54,0.46
19,2,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,17.61,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,1.0,0.0,0.0,0.55,0.45
19,3,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,0.52,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,1.0,11.0,0.8,1.0,0.0,0.0,0.51,0.49
19,4,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,15.91,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,0.6,0.0,0.0,0.56,0.44
19,5,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,21.13,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,1.0,0.0,0.0,0.55,0.45
19,6,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,4.39,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,1.0,0.0,0.0,0.55,0.45
19,7,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,6.34,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,1.0,0.0,0.0,0.55,0.45
19,8,0.0,0.0,1.0,1.0,0.0,0.0,30.0,8.0,0.0,0.0,9.0,6.34,88.0,4.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,1.0,0.0,0.0,0.53,0.47
19,9,0.0,0.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0,0.0,9.0,0.52,37.0,3.0,0.0,5.0,1.0,5.22222222222222,2.0,2.0,0.363636363636364,0.0,11.0,0.363636363636364,1.0,0.0,0.0,0.53,0.47
