test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,CountDeclInstanceMethod,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
210,0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,14.6,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,2.0,3.0,0.59,0.41
210,1,7.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,2,0.0,0.0,1.0,0.0,0.0,18.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,61.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,3,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,18.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.6,0.4
210,4,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,4.1,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,23.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.6,0.4
210,5,0.0,0.0,1.0,0.0,129.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,6,0.0,0.0,1.0,3.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,32.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,7,0.0,0.0,1.0,0.0,86.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,295.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,8,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,24.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,1.6,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.54,0.46
210,9,0.0,0.0,1.0,0.0,0.0,5.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.53,0.47
210,10,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,2.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.53,0.47
210,11,0.0,0.0,1.0,0.0,0.0,0.0,411.0,1.0,0.0,3.0,10.8,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.62,0.38
210,12,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,55.8,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,13,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,14.2,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.56,0.44
210,14,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,54.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.54,0.46
210,15,54.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,16,124.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,17,1.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,7.5,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.59,0.41
210,18,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,8.1,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,0.8,0.0,3.0,3.0,0.61,0.39
210,19,0.0,0.0,28.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,5.8,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.58,0.42
210,20,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,732.0,1.0,0.0,3.0,3.0,0.55,0.45
210,21,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.0,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,22,41.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,3.0,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.56,0.44
210,23,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,3.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,2877.0,1.0,0.0,3.0,3.0,0.58,0.42
210,24,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,1.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,3.5,0.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,25,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,1.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,0.0,0.67,0.33
210,26,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,59.7,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,27,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,20.5,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,28,0.0,0.0,1.0,0.0,328.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,4.3,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.58,0.42
210,29,0.0,0.0,1.0,0.0,0.0,33.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,14.2,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.65,0.35
210,30,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,18.3,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.56,0.44
210,31,74.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,32,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,2.0,0.52,0.48
210,33,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,124.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,5380.0,1.0,0.0,3.0,3.0,0.55,0.45
210,34,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,4372.0,1.0,0.0,3.0,3.0,0.55,0.45
210,35,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,41.0,2.0,0.0,12.0,2.0,3.4,1.0,20.6,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.64,0.36
210,36,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,2.0,1.0,0.416666666666667,1.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,37,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,9.2,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.56,0.44
210,38,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,121.0,0.67,0.0,10.0,11.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,39,24.0,0.0,1.0,0.0,0.0,0.0,1067.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.53,0.47
210,40,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,37.7,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,41,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,780.0,1.0,0.0,3.0,3.0,0.55,0.45
210,42,25.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,43,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,86.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.67,0.33
210,44,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,5256.0,1.0,0.0,3.0,3.0,0.55,0.45
210,45,55.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,5.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,46,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,6.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,11.0,0.51,0.49
210,47,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,14.1,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.56,0.44
210,48,5.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,11.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.6,0.4
210,49,0.0,0.0,1.0,0.0,0.0,42.0,43.0,1.0,15.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.54,0.46
210,50,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,63.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,51,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,10.8,1.0,1.0,0.416666666666667,0.0,9954.0,1.0,0.0,3.0,3.0,0.59,0.41
210,52,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,63.0,0.416666666666667,0.0,6422.0,1.0,0.0,3.0,3.0,0.53,0.47
210,53,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,8.0,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,61.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.63,0.37
210,54,0.0,33.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,0.0,0.62,0.38
210,55,97.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,39.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,56,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,6.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,40.3,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,57,92.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,58,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,11.7,1.0,1.0,2.1,0.0,1.0,1.0,0.0,3.0,3.0,0.53,0.47
210,59,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,5.7,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,60,0.0,0.0,1.0,0.0,0.0,0.0,709.0,1.0,0.0,3.0,0.67,6.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,61,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,20.7,8.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,62,0.0,0.0,1.0,0.0,235.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,63,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,3.3,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.61,0.39
210,64,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,9.2,0.0,10.0,60.0,9.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,65,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,5.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,66,126.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,67,0.0,0.0,1.0,0.0,129.0,0.0,129.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.66,0.34
210,68,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,6.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,1.0,3.0,0.58,0.42
210,69,146.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,28.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.55,0.45
210,70,7.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,4.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.53,0.47
210,71,0.0,0.0,1.0,0.0,0.0,0.0,1088.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,7.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,72,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,16.0,1.0,0.416666666666667,0.0,7553.0,1.0,0.0,3.0,3.0,0.57,0.43
210,73,0.0,0.0,1.0,6.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,14.0,0.56,0.44
210,74,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,3.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,7988.0,1.0,0.0,3.0,3.0,0.58,0.42
210,75,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,8.6,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.61,0.39
210,76,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,42.7,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,77,0.0,2.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,63.9,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,78,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,7.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,0.0,0.69,0.31
210,79,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,1.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,2.0,1.0,1.0,0.0,3.0,3.0,0.59,0.41
210,80,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,1.0,0.0,12.0,2.0,3.4,1.0,2.9,22.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,81,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,14.6,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.56,0.44
210,82,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,6.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.54,0.46
210,83,0.0,0.0,1.0,0.0,293.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.57,0.43
210,84,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,3.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,3.2,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,85,0.0,0.0,1.0,0.0,6.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.58,0.42
210,86,0.0,0.0,1.0,0.0,0.0,43.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,4.0,1.0,1.0,0.0,3.0,3.0,0.51,0.49
210,87,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,11.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,18.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.52,0.48
210,88,0.0,0.0,1.0,0.0,0.0,20.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.53,0.47
210,89,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,4.2,0.0,10.0,60.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,1.0,0.0,3.0,3.0,0.61,0.39
210,90,0.0,0.0,1.0,0.0,0.0,0.0,43.0,1.0,0.0,3.0,0.67,0.0,10.0,5.0,2.0,0.0,12.0,2.0,3.4,1.0,2.9,1.0,1.0,0.416666666666667,0.0,1.0,0.6,0.0,3.0,3.0,0.55,0.45
