test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,Del_lines,OWN_LINE,MAJOR_LINE,proba0,proba1
80,0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,991.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7737622729210827,0.2262377270789173
80,1,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,7.97,5.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7322157748060181,0.2677842251939819
80,2,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,23.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.5656191337685004,0.4343808662314997
80,3,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,15.0,97.0,2.0,35.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7848244394190604,0.21517556058093948
80,4,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,39.0,0.53,6.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.5903864483444793,0.40961355165552066
80,5,1.0,0.0,2.0,32.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7722017715777003,0.2277982284222997
80,6,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,2.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,18.0,0.0,1.0,0.539735099337748,4.0,0.6877977888420942,0.312202211157906
80,7,1.0,0.0,1.0,6.0,1.0,2.0,8.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,33.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.783899137630813,0.21610086236918716
80,8,1.0,0.0,1.0,6.0,107.0,2.0,1.0,269.0,2.0,7.0,75.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,8.46153846153846,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7848387626677574,0.2151612373322424
80,9,1.0,0.0,1.0,6.0,1.0,2.0,1.0,269.0,2.0,7.0,34.0,0.53,0.0,97.0,2.0,3.0,19.0,6.0,48.1,0.0,1.0,0.0,1.0,0.539735099337748,4.0,0.7850408328635999,0.21495916713639995
