CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,8.0,25.0,0.0,3.0,0.0,9.0,1.0,0.0,1.44,0.0,1.0,0.0,0.33,0.0,5.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,3.0,2.0,1.0,2.17,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,32.0,1.0,0.0,0.0,6.0,1.0,224.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.69,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0
0.0,0.0,1.0,0.0,0.0,2.0,2.0,46.0,2.0,0.0,3.0,11.0,0.0,4.0,1.0,6.0,2.0,0.0,2.82,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,1.0,1.0,1.6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,2.0,0.0,3.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,101.0,1.0,1.0,8.0,31.0,0.0,2.0,0.0,10.0,2.0,0.0,2.41,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0
0.0,0.0,2.0,0.0,0.0,1.0,2.0,25.0,2.0,1.0,0.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,2.5,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0
2.0,0.0,1.0,0.0,0.0,0.0,2.0,35.0,5.0,1.0,5.0,19.0,0.0,3.0,0.0,9.0,2.0,1.0,2.55,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0
0.0,2.0,1.0,0.0,0.0,8.0,1.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,19.0,1.0,2.0,1.0,4.0,0.0,2.0,2.0,1.0,1.0,2.0,3.14,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0
3.0,0.0,2.0,2.0,15.0,10.0,3.0,187.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0,13.0,1.0,0.0,4.81,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1
2.0,0.0,6.0,1.0,22.0,0.0,6.0,28.0,1.0,0.0,0.0,21.0,2.0,1.0,0.0,9.0,1.0,0.0,7.22,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0
3.0,0.0,1.0,0.0,43.0,5.0,2.0,270.0,1.0,0.0,0.0,41.0,0.0,1.0,0.0,20.0,1.0,0.0,4.59,1.0,1.0,0.0,0.5,0.0,5.0,2.0,1
1.0,0.0,3.0,0.0,1.0,4.0,6.0,29.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,17.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,13.0,13.0,2.0,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,2.0,1.0,4.0,1.0,4.0,0.0,6.0,2.0,0.0,5.5,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0
2.0,0.0,1.0,3.0,0.0,1.0,2.0,32.0,2.0,1.0,0.0,4.0,0.0,4.0,0.0,7.0,2.0,0.0,3.57,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0
0.0,0.0,1.0,2.0,0.0,0.0,1.0,22.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,6.0,2.0,0.0,2.88,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,2.0,1.0,6.0,0.0,4.0,0.0,6.0,2.0,0.0,3.88,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,23.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0,3.0,2.0,0.0,2.75,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
