"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.6 < CountClassCoupled <= 2.16'","b'target = 0'",0.24417,513,0.24417,513,1,0.01174,1.0505,2.34751e-13,0.95193,2000
"b'000001'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.17182,361,0.17182,361,1,0.00826,1.0505,3.20575e-09,0.95193,2000
"b'000002'","b'23.8 < CountLineComment <= 43'","b'target = 0'",0.25274,531,0.25226,530,0.99812,0.01167,1.04852,2.67839e-12,0.95193,2000
"b'000003'","b'CountInput_Mean <= 0.84'","b'target = 0'",0.20562,432,0.20514,431,0.99769,0.00941,1.04807,1.20849e-09,0.95193,2000
"b'000004'","b'CountLineComment <= 23.8'","b'target = 0'",0.15516,326,0.15469,325,0.99693,0.00698,1.04728,5.253e-07,0.95193,2000
"b'000005'","b'-5.8 < Del_lines <= 0.8'","b'target = 0'",0.38315,805,0.38172,802,0.99627,0.01699,1.04659,7.14942e-18,0.95193,2000
"b'000006'","b'2.16 < CountClassCoupled <= 3.98'","b'target = 0'",0.19134,402,0.19039,400,0.99502,0.00825,1.04527,9.23907e-08,0.95193,2000
"b'000007'","b'-0.11 < CountDeclInstanceVariable <= 0.48'","b'target = 0'",0.2851,599,0.28367,596,0.99499,0.01228,1.04524,9.72076e-12,0.95193,2000
"b'000008'","b'4 < PercentLackOfCohesion <= 37'","b'target = 0'",0.18325,385,0.18229,383,0.99481,0.00786,1.04504,2.34858e-07,0.95193,2000
"b'000009'","b'MAJOR_LINE <= 0.02'","b'target = 0'",0.26368,554,0.26226,551,0.99458,0.01125,1.04481,1.54032e-10,0.95193,2000
