test_idx,candidate_id,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,AvgLineComment,CountLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1628,0,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,0.0,1.1,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5783358634895582,0.42166413651044177
1628,1,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,0.0,1.1,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.0,0.0,1.0,5.0,4.0,0.5419481247893673,0.45805187521063273
1628,2,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,0.0,0.9,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.0,0.0,1.0,5.0,4.0,0.5640398482185004,0.4359601517814996
1628,3,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,1.0,2.0,22.0,1.0,1.6,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.5,0.0,1.0,5.0,4.0,0.5354611923349692,0.4645388076650308
1628,4,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,3.0,2.0,22.0,1.0,0.9,1.0,5.9,0.0,1.0,1.13513513513514,0.0,0.0,0.0,1.0,5.0,4.0,0.5319627798841147,0.4680372201158853
1628,5,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,4.0,2.0,22.0,2.0,0.0,1.0,5.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.5072241815217141,0.4927758184782859
1628,6,3.0,1.0,1.0,5.0,237.0,7.0,0.54,1.0,86.0,5.0,2.0,22.0,0.0,4.8,1.0,5.9,0.0,1.0,0.5,0.0,0.5,0.0,1.0,5.0,4.0,0.550563510246241,0.4494364897537591
10,0,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,4.0,5.71428571428571,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.5479863434754317,0.4520136565245682
10,1,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,4.0,0.0,23.0,2.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6653065962982726,0.3346934037017274
10,2,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,2.5,0.0,0.4,0.0,4.0,0.0,4.0,0.5591583135860294,0.44084168641397053
10,3,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.1,0.0,4.0,3.0,4.0,0.5181994356503168,0.4818005643496832
10,4,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.0,0.0,4.0,2.0,4.0,0.7228125342206536,0.2771874657793464
10,5,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.7,0.0,0.3,0.0,4.0,0.0,4.0,0.6414477564956867,0.35855224350431325
10,6,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,2.1,0.0,0.4,0.0,4.0,0.0,4.0,0.5591583135860294,0.44084168641397053
10,7,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,4.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.5893847090563538,0.4106152909436462
10,8,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.6,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.8105027214883448,0.18949727851165524
10,9,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.3,0.0,4.0,1.0,4.0,0.6618229995561116,0.33817700044388843
10,10,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,0.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,2.0,4.0,0.5120861982450241,0.4879138017549759
10,11,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,3.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.4,0.0,4.0,0.0,4.0,0.6434944400387872,0.3565055599612128
10,12,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,7.0,5.71428571428571,1.0,7.0,1.0,1.0,0.0,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.6660314711314383,0.3339685288685616
10,13,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.9,0.0,0.3,0.0,4.0,1.0,4.0,0.5377297306357832,0.4622702693642168
10,14,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,1.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,2.0,4.0,0.6039291900814648,0.39607080991853516
10,15,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,1.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.7,0.0,4.0,1.0,4.0,0.6526419350044225,0.34735806499557753
10,16,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.7,0.0,4.0,0.0,4.0,0.610455249569841,0.38954475043015907
10,17,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6343705016699541,0.3656294983300459
10,18,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.5,0.0,0.1,0.0,4.0,1.0,4.0,0.8837018135999175,0.11629818640008249
10,19,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,3.0,0.0,23.0,0.0,5.71428571428571,1.0,7.0,1.0,1.0,0.1,0.0,0.533333333333333,0.0,4.0,6.0,4.0,0.5410570179859178,0.4589429820140822
10,20,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.1,0.0,4.0,1.0,4.0,0.7928555661177608,0.2071444338822393
10,21,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.9,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.5377449884967653,0.4622550115032347
10,22,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,0.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6424420768610282,0.3575579231389719
10,23,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.4,0.0,4.0,0.0,4.0,0.6687682566857194,0.33123174331428057
10,24,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.4,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.6456727529824393,0.3543272470175607
10,25,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,2.0,4.0,0.533819647608761,0.466180352391239
10,26,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.2,0.0,4.0,2.0,4.0,0.594615474586776,0.40538452541322395
10,27,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.2,0.0,4.0,1.0,4.0,0.6828386140169664,0.3171613859830336
10,28,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.0,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.8167318773695939,0.18326812263040615
10,29,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,1.0,0.0,4.0,0.0,4.0,0.7247325535311839,0.275267446468816
10,30,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,3.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.9,0.0,4.0,0.0,4.0,0.6746249529946274,0.32537504700537256
10,31,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,0.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6343705016699541,0.3656294983300459
10,32,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6424420768610282,0.3575579231389719
10,33,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.6,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6555826917615037,0.3444173082384963
10,34,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.6063805387223067,0.39361946127769337
10,35,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,2.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,1.1,0.0,4.0,1.0,4.0,0.6951199369255047,0.30488006307449533
10,36,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,0.8,0.0,0.1,0.0,4.0,1.0,4.0,0.8692296427586732,0.13077035724132685
10,37,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,2.6,0.0,0.4,0.0,4.0,0.0,4.0,0.5591583135860294,0.44084168641397053
10,38,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,5.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.0,0.0,4.0,0.0,4.0,0.6737164181679713,0.32628358183202866
10,39,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,3.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.5,0.0,4.0,1.0,4.0,0.586023079302263,0.41397692069773695
10,40,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,4.0,5.71428571428571,1.0,7.0,1.0,1.0,0.4,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.5768353884517566,0.42316461154824336
10,41,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,4.0,0.0,23.0,2.0,5.71428571428571,1.0,7.0,1.0,1.0,2.3,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.5553128293021419,0.4446871706978582
10,42,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,6.2,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.6154443440083186,0.3845556559916814
10,43,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.1,0.0,0.2,0.0,4.0,1.0,4.0,0.7659112769099861,0.2340887230900139
10,44,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,1.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.1,0.0,4.0,0.0,4.0,0.864524170638403,0.13547582936159697
10,45,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,1.1,0.0,4.0,0.0,4.0,0.6481128816316364,0.35188711836836356
10,46,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,0.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.2,0.0,4.0,0.0,4.0,0.7821106809328259,0.21788931906717415
10,47,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,1.0,0.0,23.0,0.0,5.71428571428571,1.0,7.0,1.0,1.0,0.7,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.7646892546413594,0.23531074535864063
10,48,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,2.7,0.0,0.5,0.0,4.0,0.0,4.0,0.5370788973197833,0.46292110268021675
10,49,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,0.0,5.71428571428571,1.0,7.0,1.0,1.0,0.7,0.0,0.1,0.0,4.0,3.0,4.0,0.6225237657845215,0.3774762342154785
10,50,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,2.5,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.5302397414453945,0.4697602585546055
10,51,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,1.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.6829637264853636,0.31703627351463637
10,52,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,1.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.7,0.0,4.0,0.0,4.0,0.691369860218398,0.308630139781602
10,53,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,2.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.6465429554500536,0.3534570445499464
10,54,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,1.1,0.0,4.0,1.0,4.0,0.6575536590830153,0.3424463409169846
10,55,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.5,0.0,0.3,0.0,4.0,1.0,4.0,0.6822402962444427,0.3177597037555573
10,56,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,3.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,1.0,4.0,0.5793406650985561,0.4206593349014439
10,57,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.533333333333333,0.0,4.0,0.0,4.0,0.7197626096361052,0.28023739036389483
10,58,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,0.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.6,0.0,4.0,0.0,4.0,0.6984920313738312,0.30150796862616874
10,59,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,5.0,0.0,23.0,1.0,5.71428571428571,1.0,7.0,1.0,1.0,1.2,0.0,0.2,0.0,4.0,1.0,4.0,0.7534683848568947,0.2465316151431053
10,60,0.0,2.0,0.0,7.0,133.0,5.0,0.47,0.0,81.0,2.0,0.0,23.0,6.0,5.71428571428571,1.0,7.0,1.0,1.0,1.625,0.0,0.2,0.0,4.0,0.0,4.0,0.5172523128146311,0.4827476871853688
