"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.51'","b'target = 0'",0.19464,436,0.18705,419,0.96101,0.02621,1.16297,7.52125e-21,0.82634,1851
"b'000001'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.23705,531,0.22545,505,0.95104,0.02956,1.1509,6.48865e-22,0.82634,1851
"b'000002'","b'1.1 < CountClassCoupled <= 3.1'","b'target = 0'",0.17946,402,0.16964,380,0.94527,0.02134,1.14393,1.25945e-14,0.82634,1851
"b'000003'","b'CountOutput_Mean <= 1.82'","b'target = 0'",0.2067,463,0.19286,432,0.93305,0.02206,1.12913,1.21598e-13,0.82634,1851
"b'000004'","b'AvgEssential > 2.09'","b'target = 0'",0.11696,262,0.10893,244,0.9313,0.01228,1.12702,1.48771e-07,0.82634,1851
"b'000005'","b'OWN_COMMIT <= 0.155'","b'target = 0'",0.20134,451,0.1875,420,0.93126,0.02113,1.12698,7.81769e-13,0.82634,1851
"b'000006'","b'MaxInheritanceTree <= 1.09'","b'target = 0'",0.22545,505,0.20982,470,0.93069,0.02353,1.12628,2.43064e-14,0.82634,1851
"b'000007'","b'CountDeclMethodPublic <= 1.45'","b'target = 0'",0.18304,410,0.16964,380,0.92683,0.01839,1.12161,1.0678e-10,0.82634,1851
"b'000008'","b'3.1 < CountClassCoupled <= 6.35'","b'target = 0'",0.17946,402,0.16563,371,0.92289,0.01733,1.11684,9.91531e-10,0.82634,1851
"b'000009'","b'-6 < Added_lines <= 27'","b'target = 0'",0.30223,677,0.27589,618,0.91285,0.02615,1.10469,5.75996e-14,0.82634,1851
