"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.85 < RatioCommentToCode <= 1.495 & -2 < Added_lines <= 28.5'","b'target = 0'",0.07366,165,0.07366,165,1,0.01398,1.23416,6.07214e-09,0.81027,1815
"b'000001'","b'-2 < Added_lines <= 28.5 & -0.25 < CountDeclMethodPrivate <= 0.075'","b'target = 0'",0.18259,409,0.17723,397,0.97066,0.02929,1.19795,1.7459e-14,0.81027,1815
"b'000002'","b'OWN_COMMIT <= 0.145'","b'target = 0'",0.20179,452,0.19464,436,0.9646,0.03114,1.19047,1.1762e-26,0.81027,1815
"b'000003'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18482,414,0.17589,394,0.95169,0.02614,1.17454,7.41281e-20,0.81027,1815
"b'000004'","b'0.9 < CountClassCoupled <= 3.1'","b'target = 0'",0.22277,499,0.21027,471,0.94389,0.02977,1.16491,1.45148e-21,0.81027,1815
"b'000005'","b'RatioCommentToCode > 1.495'","b'target = 0'",0.19554,438,0.18438,413,0.94292,0.02594,1.16372,2.20228e-18,0.81027,1815
"b'000006'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.0933,209,0.08705,195,0.93301,0.01145,1.15149,1.32976e-07,0.81027,1815
"b'000007'","b'CountDeclMethodPublic <= 1.5'","b'target = 0'",0.18705,419,0.17277,387,0.92363,0.0212,1.1399,9.6786e-13,0.81027,1815
"b'000008'","b'MaxInheritanceTree <= 1.2'","b'target = 0'",0.20714,464,0.19018,426,0.9181,0.02234,1.13309,7.05297e-13,0.81027,1815
"b'000009'","b'CountOutput_Mean <= 1.7'","b'target = 0'",0.19777,443,0.18036,404,0.91196,0.02011,1.12551,5.64801e-11,0.81027,1815
