"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.095'","b'target = 0'",0.20089,450,0.19688,441,0.98,0.03347,1.20483,8.93014e-33,0.81339,1822
"b'000001'","b'1.2 < CountDeclMethodPublic <= 3.75 & -0.235 < AvgLineBlank <= 0.09'","b'target = 0'",0.10804,242,0.1058,237,0.97934,0.01793,1.20402,4.60639e-11,0.81339,1822
"b'000002'","b'CountClassCoupled <= 0.65'","b'target = 0'",0.19598,439,0.18839,422,0.96128,0.02898,1.18181,7.47307e-24,0.81339,1822
"b'000003'","b'RatioCommentToCode > 1.595'","b'target = 0'",0.19866,445,0.19063,427,0.95955,0.02904,1.17969,1.43268e-23,0.81339,1822
"b'000004'","b'0.65 < CountClassCoupled <= 2.9'","b'target = 0'",0.20804,466,0.19688,441,0.94635,0.02766,1.16346,4.04876e-20,0.81339,1822
"b'000005'","b'2.9 < CountClassCoupled <= 5.95'","b'target = 0'",0.19063,427,0.17902,401,0.93911,0.02396,1.15456,2.9532e-16,0.81339,1822
"b'000006'","b'CountOutput_Mean <= 1.72'","b'target = 0'",0.20313,455,0.19018,426,0.93626,0.02496,1.15106,1.32535e-16,0.81339,1822
"b'000007'","b'-0.235 < AvgLineBlank <= 0.09 & 0.77 < CountDeclClass <= 1.065'","b'target = 0'",0.32321,724,0.30134,675,0.93232,0.03844,1.14621,2.19969e-09,0.81339,1822
"b'000008'","b'-6 < Added_lines <= 28'","b'target = 0'",0.32411,726,0.29866,669,0.92149,0.03503,1.13289,4.40283e-22,0.81339,1822
"b'000009'","b'Added_lines <= -6'","b'target = 0'",0.11161,250,0.10268,230,0.92,0.0119,1.13106,5.14959e-07,0.81339,1822
