"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.18929,424,0.1817,407,0.95991,0.02934,1.19256,3.02158e-24,0.80491,1803
"b'000001'","b'RatioCommentToCode > 1.52'","b'target = 0'",0.19643,440,0.18571,416,0.94545,0.02761,1.17461,2.65824e-20,0.80491,1803
"b'000002'","b'0.95 < CountClassCoupled <= 3.3'","b'target = 0'",0.20536,460,0.19241,431,0.93696,0.02712,1.16405,1.14603e-18,0.80491,1803
"b'000003'","b'OWN_COMMIT <= 0.17'","b'target = 0'",0.20357,456,0.19018,426,0.93421,0.02632,1.16064,1.06868e-17,0.80491,1803
"b'000004'","b'MaxInheritanceTree <= 1.11'","b'target = 0'",0.21607,484,0.20089,450,0.92975,0.02697,1.1551,1.40363e-17,0.80491,1803
"b'000005'","b'CountOutput_Mean <= 1.6'","b'target = 0'",0.19464,436,0.17902,401,0.91972,0.02235,1.14264,2.78517e-13,0.80491,1803
"b'000006'","b'Added_lines <= 0'","b'target = 0'",0.18705,419,0.17009,381,0.90931,0.01953,1.1297,1.24235e-10,0.80491,1803
"b'000007'","b'0 < Added_lines <= 31.5'","b'target = 0'",0.2433,545,0.2183,489,0.89725,0.02247,1.11472,3.44439e-11,0.80491,1803
"b'000008'","b'1.11 < MaxInheritanceTree <= 1.925'","b'target = 0'",0.1683,377,0.15089,338,0.89655,0.01542,1.11385,1.3695e-07,0.80491,1803
"b'000009'","b'-0.425 < AvgLineBlank <= 0.12'","b'target = 0'",0.44063,987,0.38973,873,0.8845,0.03507,1.09888,5.60132e-18,0.80491,1803
