"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.75 < CountClassCoupled <= 2.85'","b'target = 0'",0.20804,466,0.20045,449,0.96352,0.02835,1.16475,3.43729e-23,0.82723,1853
"b'000001'","b'0.915 < RatioCommentToCode <= 1.56 & -0.03 < CountClassDerived <= 0.93'","b'target = 0'",0.13348,299,0.12679,284,0.94983,0.01636,1.14821,7.03196e-09,0.82723,1853
"b'000002'","b'Added_lines <= 2'","b'target = 0'",0.22857,512,0.21652,485,0.94727,0.02744,1.1451,1.73607e-19,0.82723,1853
"b'000003'","b'OWN_COMMIT <= 0.195'","b'target = 0'",0.20268,454,0.18973,425,0.93612,0.02207,1.13163,5.62941e-14,0.82723,1853
"b'000004'","b'CountClassCoupled <= 0.75'","b'target = 0'",0.19286,432,0.18036,404,0.93519,0.02082,1.1305,4.92963e-13,0.82723,1853
"b'000005'","b'RatioCommentToCode > 1.56'","b'target = 0'",0.19464,436,0.1808,405,0.9289,0.01979,1.1229,1.04841e-11,0.82723,1853
"b'000006'","b'-0.05 < MAJOR_LINE <= 0.32'","b'target = 0'",0.27277,611,0.25313,567,0.92799,0.02748,1.1218,1.11315e-16,0.82723,1853
"b'000007'","b'MaxInheritanceTree <= 1.04 & -0.51 < MINOR_COMMIT <= 0'","b'target = 0'",0.23527,527,0.21786,488,0.926,0.02324,1.11939,6.18641e-12,0.82723,1853
"b'000008'","b'2.85 < CountClassCoupled <= 5.55'","b'target = 0'",0.20357,456,0.18795,421,0.92325,0.01955,1.11607,5.32546e-11,0.82723,1853
"b'000009'","b'2 < Added_lines <= 29'","b'target = 0'",0.18973,425,0.17411,390,0.91765,0.01715,1.1093,3.66656e-09,0.82723,1853
