"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.75'","b'target = 0'",0.19241,431,0.18661,418,0.96984,0.03345,1.21842,1.19321e-30,0.79598,1783
"b'000001'","b'0.75 < CountClassCoupled <= 3'","b'target = 0'",0.22679,508,0.21964,492,0.9685,0.03913,1.21674,3.35132e-36,0.79598,1783
"b'000002'","b'RatioCommentToCode > 1.68'","b'target = 0'",0.19911,446,0.19018,426,0.95516,0.03169,1.19997,7.69496e-26,0.79598,1783
"b'000003'","b'Added_lines <= -3'","b'target = 0'",0.11071,248,0.10491,235,0.94758,0.01678,1.19045,1.2777e-12,0.79598,1783
"b'000004'","b'OWN_COMMIT <= 0.085'","b'target = 0'",0.20714,464,0.19554,438,0.94397,0.03065,1.18591,5.93659e-23,0.79598,1783
"b'000005'","b'CountDeclClass <= 0.755'","b'target = 0'",0.08259,185,0.07679,172,0.92973,0.01105,1.16803,1.66981e-07,0.79598,1783
"b'000006'","b'CountOutput_Mean <= 1.6'","b'target = 0'",0.19598,439,0.18125,406,0.92483,0.02525,1.16187,3.77062e-16,0.79598,1783
"b'000007'","b'1.6 < CountOutput_Mean <= 3.06'","b'target = 0'",0.20402,457,0.1875,420,0.91904,0.02511,1.1546,2.22513e-15,0.79598,1783
"b'000008'","b'-3 < Added_lines <= 34.5'","b'target = 0'",0.32232,722,0.29598,663,0.91828,0.03942,1.15365,5.56476e-26,0.79598,1783
"b'000009'","b'MaxInheritanceTree <= 1.02'","b'target = 0'",0.25089,562,0.22902,513,0.91281,0.02931,1.14677,1.78977e-17,0.79598,1783
