"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.76'","b'target = 0'",0.19777,443,0.19107,428,0.96614,0.02809,1.17235,1.34512e-23,0.82411,1846
"b'000001'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.19509,437,0.18661,418,0.95652,0.02583,1.16068,7.80534e-20,0.82411,1846
"b'000002'","b'OWN_COMMIT <= 0.185'","b'target = 0'",0.20134,451,0.19107,428,0.949,0.02515,1.15155,4.40728e-18,0.82411,1846
"b'000003'","b'0.7 < CountClassCoupled <= 2.9'","b'target = 0'",0.20223,453,0.19107,428,0.94481,0.02441,1.14647,6.60869e-17,0.82411,1846
"b'000004'","b'CountOutput_Mean <= 1.72'","b'target = 0'",0.20179,452,0.18929,424,0.93805,0.02299,1.13827,5.5992e-15,0.82411,1846
"b'000005'","b'1.72 < CountOutput_Mean <= 2.96'","b'target = 0'",0.20179,452,0.1875,420,0.9292,0.02121,1.12753,9.39322e-13,0.82411,1846
"b'000006'","b'MaxInheritanceTree <= 1.035'","b'target = 0'",0.24732,554,0.22946,514,0.9278,0.02564,1.12582,1.62491e-15,0.82411,1846
"b'000007'","b'1.5 < CountDeclMethodPublic <= 3.95'","b'target = 0'",0.21384,479,0.19777,443,0.92484,0.02154,1.12224,1.69906e-12,0.82411,1846
"b'000008'","b'0.14 < CountDeclInstanceVariable <= 1.5'","b'target = 0'",0.17411,390,0.16071,360,0.92308,0.01723,1.12009,8.90472e-10,0.82411,1846
"b'000009'","b'CountInput_Min > 2.16'","b'target = 0'",0.19107,428,0.17589,394,0.92056,0.01843,1.11704,3.10673e-10,0.82411,1846
