"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'AvgEssential > 2.17'","b'target = 0'",0.07545,169,0.07277,163,0.9645,0.0112,1.18188,2.05567e-09,0.81607,1828
"b'000001'","b'0.65 < CountClassCoupled <= 3.5'","b'target = 0'",0.21429,480,0.20446,458,0.95417,0.02959,1.16922,6.02528e-23,0.81607,1828
"b'000002'","b'CountClassCoupled <= 0.65'","b'target = 0'",0.19063,427,0.1817,407,0.95316,0.02613,1.16799,7.49642e-20,0.81607,1828
"b'000003'","b'CountDeclClass <= 0.79'","b'target = 0'",0.08705,195,0.08259,185,0.94872,0.01155,1.16254,1.59394e-08,0.81607,1828
"b'000004'","b'OWN_COMMIT <= 0.195'","b'target = 0'",0.19911,446,0.18616,417,0.93498,0.02368,1.14571,2.06114e-15,0.81607,1828
"b'000005'","b'CountOutput_Mean <= 1.88'","b'target = 0'",0.2067,463,0.19286,432,0.93305,0.02418,1.14334,1.59801e-15,0.81607,1828
"b'000006'","b'RatioCommentToCode > 1.66'","b'target = 0'",0.19063,427,0.17679,396,0.9274,0.02122,1.13642,6.64328e-13,0.81607,1828
"b'000007'","b'CountInput_Mean <= 1.54'","b'target = 0'",0.18884,423,0.17411,390,0.92199,0.02,1.12979,1.32911e-11,0.81607,1828
"b'000008'","b'-4 < Added_lines <= 28.5'","b'target = 0'",0.32188,721,0.29598,663,0.91956,0.03331,1.12681,2.51983e-20,0.81607,1828
"b'000009'","b'0.95 < RatioCommentToCode <= 1.66'","b'target = 0'",0.19152,429,0.17455,391,0.91142,0.01826,1.11684,1.12522e-09,0.81607,1828
