"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.665'","b'target = 0'",0.2,448,0.1942,435,0.97098,0.03063,1.18723,2.63601e-27,0.81786,1832
"b'000001'","b'CountClassCoupled <= 0.9'","b'target = 0'",0.18482,414,0.17902,401,0.9686,0.02786,1.18431,4.08517e-24,0.81786,1832
"b'000002'","b'-7 < Added_lines <= 22 & -0.225 < AvgLineBlank <= 0.13'","b'target = 0'",0.17188,385,0.16563,371,0.96364,0.02506,1.17825,1.18084e-15,0.81786,1832
"b'000003'","b'CountPath_Min > 1.278'","b'target = 0'",0.06473,145,0.06161,138,0.95172,0.00867,1.16368,9.60218e-07,0.81786,1832
"b'000004'","b'MaxInheritanceTree <= 1.04'","b'target = 0'",0.23839,534,0.225,504,0.94382,0.03003,1.15402,1.996e-21,0.81786,1832
"b'000005'","b'0.9 < CountClassCoupled <= 3'","b'target = 0'",0.23616,529,0.22277,499,0.94329,0.02962,1.15337,5.22973e-21,0.81786,1832
"b'000006'","b'CountOutput_Mean <= 1.72'","b'target = 0'",0.19911,446,0.1875,420,0.9417,0.02466,1.15143,6.36121e-17,0.81786,1832
"b'000007'","b'OWN_COMMIT <= 0.15'","b'target = 0'",0.20268,454,0.18929,424,0.93392,0.02352,1.14191,4.22919e-15,0.81786,1832
"b'000008'","b'CountDeclInstanceVariable <= 0.14'","b'target = 0'",0.21696,486,0.20089,450,0.92593,0.02345,1.13214,4.2287e-14,0.81786,1832
"b'000009'","b'1.72 < CountOutput_Mean <= 3.1'","b'target = 0'",0.19866,445,0.18393,412,0.92584,0.02145,1.13203,8.22989e-13,0.81786,1832
