"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.79'","b'target = 0'",0.19911,446,0.19286,432,0.96861,0.02939,1.17982,1.84773e-25,0.82098,1839
"b'000001'","b'CountClassCoupled <= 0.65'","b'target = 0'",0.20045,449,0.19241,431,0.95991,0.02785,1.16922,2.76916e-22,0.82098,1839
"b'000002'","b'-4 < Added_lines <= 31 & -0.225 < AvgLineBlank <= 0.15'","b'target = 0'",0.17455,391,0.16741,375,0.95908,0.02411,1.16821,3.81939e-11,0.82098,1839
"b'000003'","b'0.65 < CountClassCoupled <= 2.85'","b'target = 0'",0.19777,443,0.18795,421,0.95034,0.02558,1.15756,9.25394e-19,0.82098,1839
"b'000004'","b'CountOutput_Mean <= 1.68'","b'target = 0'",0.19955,447,0.18884,423,0.94631,0.02501,1.15265,1.04692e-17,0.82098,1839
"b'000005'","b'MaxInheritanceTree <= 1.055'","b'target = 0'",0.2375,532,0.22188,497,0.93421,0.02689,1.13792,2.1638e-17,0.82098,1839
"b'000006'","b'2.85 < CountClassCoupled <= 5.9'","b'target = 0'",0.19643,440,0.18259,409,0.92955,0.02132,1.13224,5.37141e-13,0.82098,1839
"b'000007'","b'OWN_COMMIT <= 0.195'","b'target = 0'",0.20179,452,0.1875,420,0.9292,0.02184,1.13182,2.73656e-13,0.82098,1839
"b'000008'","b'0.01 < MAJOR_LINE <= 0.51'","b'target = 0'",0.11339,254,0.10536,236,0.92913,0.01226,1.13173,1.48283e-07,0.82098,1839
"b'000009'","b'1.68 < CountOutput_Mean <= 2.92'","b'target = 0'",0.20714,464,0.19063,427,0.92026,0.02056,1.12092,1.43807e-11,0.82098,1839
