"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-1 < Added_lines <= 27 & -0.25 < AvgLineBlank <= 0.105'","b'target = 0'",0.18884,423,0.18527,415,0.98109,0.02838,1.18089,9.96574e-18,0.8308,1861
"b'000001'","b'OWN_COMMIT <= 0.1'","b'target = 0'",0.20313,455,0.19732,442,0.97143,0.02856,1.16926,5.99014e-25,0.8308,1861
"b'000002'","b'RatioCommentToCode > 1.77'","b'target = 0'",0.19777,443,0.19107,428,0.96614,0.02677,1.1629,3.84059e-22,0.8308,1861
"b'000003'","b'Added_lines <= -1'","b'target = 0'",0.11473,257,0.11071,248,0.96498,0.01539,1.1615,2.18404e-12,0.8308,1861
"b'000004'","b'0.74 < CountClassCoupled <= 2.52'","b'target = 0'",0.18929,424,0.17991,403,0.95047,0.02265,1.14404,4.18172e-16,0.8308,1861
"b'000005'","b'1.44 < CountOutput_Mean <= 2.7'","b'target = 0'",0.18616,417,0.17589,394,0.94484,0.02123,1.13727,2.57723e-14,0.8308,1861
"b'000006'","b'CountClassCoupled <= 0.74'","b'target = 0'",0.20313,455,0.19063,427,0.93846,0.02187,1.12958,5.68614e-14,0.8308,1861
"b'000007'","b'CountDeclMethodPublic <= 1.35'","b'target = 0'",0.19732,442,0.18438,413,0.93439,0.02044,1.12468,1.49347e-12,0.8308,1861
"b'000008'","b'MaxInheritanceTree <= 1.02'","b'target = 0'",0.24911,558,0.23259,521,0.93369,0.02563,1.12384,5.69607e-16,0.8308,1861
"b'000009'","b'CountOutput_Mean <= 1.44'","b'target = 0'",0.20179,452,0.18795,421,0.93142,0.0203,1.1211,3.84125e-12,0.8308,1861
