"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.18884,423,0.18259,409,0.9669,0.03025,1.1986,1.95647e-26,0.8067,1807
"b'000001'","b'OWN_COMMIT <= 0.095'","b'target = 0'",0.2,448,0.19152,429,0.95759,0.03018,1.18705,1.71646e-24,0.8067,1807
"b'000002'","b'0.85 < CountClassCoupled <= 3.45'","b'target = 0'",0.22188,497,0.21027,471,0.94769,0.03128,1.17477,1.22115e-23,0.8067,1807
"b'000003'","b'1.86 < CountOutput_Mean <= 3.1'","b'target = 0'",0.19598,439,0.18527,415,0.94533,0.02717,1.17185,7.41638e-20,0.8067,1807
"b'000004'","b'RatioCommentToCode > 1.41'","b'target = 0'",0.19509,437,0.18304,410,0.93822,0.02566,1.16303,1.14429e-17,0.8067,1807
"b'000005'","b'CountOutput_Mean <= 1.86'","b'target = 0'",0.19732,442,0.18348,411,0.92986,0.0243,1.15268,1.25582e-15,0.8067,1807
"b'000006'","b'Added_lines <= -5.5'","b'target = 0'",0.11429,256,0.10536,236,0.92188,0.01316,1.14278,5.42398e-08,0.8067,1807
"b'000007'","b'MaxInheritanceTree <= 1.08 & -0.76 < MINOR_COMMIT <= 0'","b'target = 0'",0.22232,498,0.20357,456,0.91566,0.02423,1.13508,1.05336e-12,0.8067,1807
"b'000008'","b'3.45 < CountClassCoupled <= 6.85'","b'target = 0'",0.18438,413,0.16741,375,0.90799,0.01868,1.12557,5.51369e-10,0.8067,1807
"b'000009'","b'MaxInheritanceTree <= 1.08'","b'target = 0'",0.22634,507,0.20357,456,0.89941,0.02098,1.11493,1.6727e-10,0.8067,1807
