"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 0.85'","b'target = 0'",0.19196,430,0.18616,417,0.96977,0.03542,1.23495,4.7636e-33,0.78527,1759
"b'000001'","b'-2 < Added_lines <= 27 & 0.53 < CountDeclClass <= 1.08'","b'target = 0'",0.17545,393,0.1683,377,0.95929,0.03053,1.22161,9.07094e-09,0.78527,1759
"b'000002'","b'1.1 < CountDeclMethodPublic <= 3.95'","b'target = 0'",0.20045,449,0.18973,425,0.94655,0.03233,1.20538,2.64591e-25,0.78527,1759
"b'000003'","b'-0.28 < CountDeclMethodPrivate <= 0.24 & 0.53 < CountDeclClass <= 1.08'","b'target = 0'",0.27321,612,0.25848,579,0.94608,0.04394,1.20478,3.31317e-11,0.78527,1759
"b'000004'","b'0.85 < CountClassCoupled <= 3.25'","b'target = 0'",0.20893,468,0.19732,442,0.94444,0.03326,1.2027,9.64586e-26,0.78527,1759
"b'000005'","b'RatioCommentToCode > 1.42'","b'target = 0'",0.19509,437,0.18393,412,0.94279,0.03073,1.2006,2.61444e-23,0.78527,1759
"b'000006'","b'CountDeclClass <= 0.53'","b'target = 0'",0.09866,221,0.09241,207,0.93665,0.01494,1.19278,1.0733e-10,0.78527,1759
"b'000007'","b'CountOutput_Mean <= 1.94'","b'target = 0'",0.1942,435,0.18036,404,0.92874,0.02786,1.1827,5.44237e-19,0.78527,1759
"b'000008'","b'OWN_COMMIT <= 0.19'","b'target = 0'",0.20268,454,0.18795,421,0.92731,0.02879,1.18089,1.71531e-19,0.78527,1759
"b'000009'","b'CountDeclMethodPublic <= 1.1'","b'target = 0'",0.19464,436,0.17946,402,0.92202,0.02662,1.17415,3.03113e-17,0.78527,1759
