"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= 1.05'","b'target = 0'",0.21027,471,0.20134,451,0.95754,0.02806,1.16191,6.66662e-22,0.82411,1846
"b'000001'","b'1.64 < CountOutput_Mean <= 2.92'","b'target = 0'",0.21384,479,0.20446,458,0.95616,0.02824,1.16024,8.29629e-22,0.82411,1846
"b'000002'","b'RatioCommentToCode > 1.56'","b'target = 0'",0.19509,437,0.18571,416,0.95195,0.02494,1.15512,2.27814e-18,0.82411,1846
"b'000003'","b'CountOutput_Mean <= 1.64'","b'target = 0'",0.19509,437,0.18304,410,0.93822,0.02226,1.13846,1.72582e-14,0.82411,1846
"b'000004'","b'1.05 < CountClassCoupled <= 3.15'","b'target = 0'",0.19866,445,0.18616,417,0.93708,0.02244,1.13708,1.77842e-14,0.82411,1846
"b'000005'","b'3.15 < CountClassCoupled <= 6.65'","b'target = 0'",0.19598,439,0.1817,407,0.92711,0.02019,1.12498,6.78331e-12,0.82411,1846
"b'000006'","b'Added_lines <= 1.5'","b'target = 0'",0.22768,510,0.20982,470,0.92157,0.02219,1.11826,1.50557e-12,0.82411,1846
"b'000007'","b'0.02 < CountDeclInstanceVariable <= 1.56'","b'target = 0'",0.19911,446,0.18259,409,0.91704,0.0185,1.11277,5.77405e-10,0.82411,1846
"b'000008'","b'OWN_COMMIT <= 0.17'","b'target = 0'",0.19911,446,0.18214,408,0.9148,0.01806,1.11005,1.5712e-09,0.82411,1846
"b'000009'","b'CountDeclMethodPublic <= 1.6'","b'target = 0'",0.18393,412,0.16786,376,0.91262,0.01628,1.10741,1.98238e-08,0.82411,1846
