"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.5 < CountClassCoupled <= 2.75'","b'target = 0'",0.20759,465,0.20402,457,0.9828,0.0348,1.20562,4.59552e-35,0.81518,1826
"b'000001'","b'RatioCommentToCode > 1.905'","b'target = 0'",0.19911,446,0.1933,433,0.97085,0.031,1.19097,9.78723e-28,0.81518,1826
"b'000002'","b'CountClassCoupled <= 0.5'","b'target = 0'",0.19598,439,0.18973,425,0.96811,0.02997,1.1876,4.09778e-26,0.81518,1826
"b'000003'","b'CountOutput_Mean <= 1.52'","b'target = 0'",0.20045,449,0.19286,432,0.96214,0.02946,1.18028,2.19624e-24,0.81518,1826
"b'000004'","b'Added_lines <= 0'","b'target = 0'",0.17188,385,0.16429,368,0.95584,0.02418,1.17256,1.05912e-18,0.81518,1826
"b'000005'","b'OWN_COMMIT <= 0.17'","b'target = 0'",0.20045,449,0.19018,426,0.94878,0.02678,1.16389,1.02383e-19,0.81518,1826
"b'000006'","b'CountDeclMethodPublic <= 1.4'","b'target = 0'",0.18571,416,0.17589,394,0.94712,0.0245,1.16185,1.13437e-17,0.81518,1826
"b'000007'","b'1.52 < CountOutput_Mean <= 2.82'","b'target = 0'",0.20313,455,0.19196,430,0.94505,0.02638,1.15932,7.88983e-19,0.81518,1826
"b'000008'","b'MaxInheritanceTree <= 1.06'","b'target = 0'",0.23214,520,0.21696,486,0.93462,0.02773,1.14652,2.50034e-18,0.81518,1826
"b'000009'","b'2.75 < CountClassCoupled <= 6.35'","b'target = 0'",0.20268,454,0.18839,422,0.92952,0.02317,1.14026,1.8861e-14,0.81518,1826
