"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'RatioCommentToCode > 1.765'","b'target = 0'",0.20089,450,0.19554,438,0.97333,0.03249,1.19927,5.66477e-30,0.81161,1818
"b'000001'","b'-6 < Added_lines <= 24.5 & -0.09 < MAJOR_LINE <= 0.42'","b'target = 0'",0.13661,306,0.1317,295,0.96405,0.02083,1.18783,1.19578e-10,0.81161,1818
"b'000002'","b'OWN_COMMIT <= 0.14'","b'target = 0'",0.20313,455,0.19375,434,0.95385,0.02889,1.17526,1.79627e-22,0.81161,1818
"b'000003'","b'0.7 < CountClassCoupled <= 2.7'","b'target = 0'",0.20893,468,0.19732,442,0.94444,0.02775,1.16367,5.67452e-20,0.81161,1818
"b'000004'","b'CountClassCoupled <= 0.7'","b'target = 0'",0.19598,439,0.18393,412,0.9385,0.02487,1.15634,6.54532e-17,0.81161,1818
"b'000005'","b'2.7 < CountClassCoupled <= 5.6'","b'target = 0'",0.20089,450,0.18839,422,0.93778,0.02535,1.15546,3.63379e-17,0.81161,1818
"b'000006'","b'MaxInheritanceTree <= 1.03'","b'target = 0'",0.23884,535,0.22143,496,0.9271,0.02758,1.1423,2.34751e-17,0.81161,1818
"b'000007'","b'Added_lines <= -6'","b'target = 0'",0.10982,246,0.10179,228,0.92683,0.01265,1.14197,6.96219e-08,0.81161,1818
"b'000008'","b'CountOutput_Mean <= 1.58'","b'target = 0'",0.19911,446,0.18393,412,0.92377,0.02233,1.13819,2.06391e-13,0.81161,1818
"b'000009'","b'2.84 < CountOutput_Mean <= 4.12'","b'target = 0'",0.19866,445,0.18259,409,0.9191,0.02135,1.13245,2.53963e-12,0.81161,1818
