"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.245'","b'target = 0'",0.2067,463,0.20491,459,0.99136,0.02341,1.12895,6.31575e-24,0.87813,1967
"b'000001'","b'0.245 < MAJOR_COMMIT <= 0.92'","b'target = 0'",0.12679,284,0.12411,278,0.97887,0.01277,1.11473,8.16541e-11,0.87813,1967
"b'000002'","b'-0.03 < MAJOR_LINE <= 0.62'","b'target = 0'",0.28705,643,0.28036,628,0.97667,0.02829,1.11222,1.46197e-24,0.87813,1967
"b'000003'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.11071,248,0.10759,241,0.97177,0.01037,1.10665,3.80498e-08,0.87813,1967
"b'000004'","b'0.3 < CountClassCoupled <= 3.95'","b'target = 0'",0.24554,550,0.23705,531,0.96545,0.02144,1.09945,1.04954e-15,0.87813,1967
"b'000005'","b'3.95 < CountClassCoupled <= 7.8'","b'target = 0'",0.2067,463,0.19955,447,0.96544,0.01805,1.09944,5.05513e-13,0.87813,1967
"b'000006'","b'CountClassCoupled <= 0.3'","b'target = 0'",0.15893,356,0.15313,343,0.96348,0.01357,1.09721,1.59869e-09,0.87813,1967
"b'000007'","b'CountClassBase <= 0.938'","b'target = 0'",0.12321,276,0.1183,265,0.96014,0.01011,1.0934,5.95469e-07,0.87813,1967
"b'000008'","b'1.88 < CountOutput_Mean <= 3.48'","b'target = 0'",0.21652,485,0.20759,465,0.95876,0.01746,1.09183,1.23433e-11,0.87813,1967
"b'000009'","b'33.8 < CountLineComment <= 50.2'","b'target = 0'",0.19732,442,0.18795,421,0.95249,0.01467,1.08468,4.81045e-09,0.87813,1967
