"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 17.2'","b'target = 0'",0.1192,267,0.11741,263,0.98502,0.01923,1.1959,6.52522e-19,0.82366,1845
"b'000001'","b'0.25 < MAJOR_COMMIT <= 0.96'","b'target = 0'",0.11205,251,0.10982,246,0.98008,0.01753,1.18991,2.11802e-16,0.82366,1845
"b'000002'","b'0.95 < CountClassCoupled <= 4.75'","b'target = 0'",0.25536,572,0.24955,559,0.97727,0.03923,1.1865,5.05042e-38,0.82366,1845
"b'000003'","b'MAJOR_COMMIT <= 0.25'","b'target = 0'",0.21384,479,0.20714,464,0.96868,0.03101,1.17607,6.10194e-27,0.82366,1845
"b'000004'","b'MAJOR_LINE <= 0.05'","b'target = 0'",0.25134,563,0.23973,537,0.95382,0.03271,1.15802,2.57098e-25,0.82366,1845
"b'000005'","b'0.05 < MAJOR_LINE <= 0.73'","b'target = 0'",0.12857,288,0.12232,274,0.95139,0.01642,1.15507,6.59619e-12,0.82366,1845
"b'000006'","b'CountClassCoupled <= 0.95'","b'target = 0'",0.17277,387,0.16339,366,0.94574,0.02109,1.14821,1.3224e-14,0.82366,1845
"b'000007'","b'0.96 < MAJOR_COMMIT <= 1.49'","b'target = 0'",0.275,616,0.25804,578,0.93831,0.03153,1.1392,1.82651e-21,0.82366,1845
"b'000008'","b'36.2 < CountLineComment <= 56'","b'target = 0'",0.20134,451,0.18884,423,0.93792,0.023,1.13872,5.47786e-15,0.82366,1845
"b'000009'","b'CountClassBase <= 0.876'","b'target = 0'",0.14955,335,0.14018,314,0.93731,0.017,1.13798,6.37156e-11,0.82366,1845
