"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.54'","b'target = 0'",0.19866,445,0.19732,442,0.99326,0.03369,1.20591,1.60992e-37,0.82366,1845
"b'000001'","b'1.2 < CountClassCoupled <= 4.65'","b'target = 0'",0.19241,431,0.18929,424,0.98376,0.0308,1.19437,1.06066e-30,0.82366,1845
"b'000002'","b'RatioCommentToCode > 2.54'","b'target = 0'",0.11384,255,0.10982,246,0.96471,0.01606,1.17124,4.55072e-13,0.82366,1845
"b'000003'","b'CountLineComment <= 18.5'","b'target = 0'",0.13438,301,0.12902,289,0.96013,0.01834,1.16569,2.52034e-14,0.82366,1845
"b'000004'","b'MAJOR_LINE <= 0.06'","b'target = 0'",0.25,560,0.23884,535,0.95536,0.03292,1.15989,8.02737e-26,0.82366,1845
"b'000005'","b'0.06 < MAJOR_LINE <= 0.8'","b'target = 0'",0.13482,302,0.12812,287,0.95033,0.01708,1.15379,2.90378e-12,0.82366,1845
"b'000006'","b'CountClassBase <= 0.896'","b'target = 0'",0.15759,353,0.14955,335,0.94901,0.01975,1.15218,4.90401e-14,0.82366,1845
"b'000007'","b'1.08 < MAJOR_COMMIT <= 1.79'","b'target = 0'",0.1308,293,0.12411,278,0.94881,0.01637,1.15194,1.30618e-11,0.82366,1845
"b'000008'","b'CountClassCoupled <= 1.2'","b'target = 0'",0.20714,464,0.19554,438,0.94397,0.02492,1.14606,3.45292e-17,0.82366,1845
"b'000009'","b'CountOutput_Mean <= 1.68'","b'target = 0'",0.19509,437,0.18348,411,0.9405,0.02279,1.14186,3.6256e-15,0.82366,1845
