"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.255 < MAJOR_COMMIT <= 0.92'","b'target = 0'",0.12634,283,0.12545,281,0.99293,0.01524,1.13826,1.11899e-15,0.87232,1954
"b'000001'","b'1.05 < CountClassCoupled <= 3.95'","b'target = 0'",0.20536,460,0.20313,455,0.98913,0.02399,1.13391,6.73832e-24,0.87232,1954
"b'000002'","b'MAJOR_COMMIT <= 0.255'","b'target = 0'",0.20759,465,0.20268,454,0.97634,0.02159,1.11925,3.71651e-18,0.87232,1954
"b'000003'","b'MAJOR_LINE <= -0.1'","b'target = 0'",0.11473,257,0.11161,250,0.97276,0.01152,1.11514,3.11246e-09,0.87232,1954
"b'000004'","b'-0.1 < MAJOR_LINE <= 0.47'","b'target = 0'",0.28929,648,0.27946,626,0.96605,0.02711,1.10745,5.91555e-21,0.87232,1954
"b'000005'","b'0.92 < MAJOR_COMMIT <= 1.305'","b'target = 0'",0.26696,598,0.25714,576,0.96321,0.02426,1.10419,7.46178e-18,0.87232,1954
"b'000006'","b'CountInput_Min > 2.16'","b'target = 0'",0.18705,419,0.17991,403,0.96181,0.01674,1.10259,9.65499e-12,0.87232,1954
"b'000007'","b'0.085 < MaxNesting_Mean <= 0.445'","b'target = 0'",0.18036,404,0.17232,386,0.95545,0.01499,1.09529,8.98229e-10,0.87232,1954
"b'000008'","b'CountOutput_Min > 2.99'","b'target = 0'",0.20313,455,0.19375,434,0.95385,0.01656,1.09346,1.28428e-10,0.87232,1954
"b'000009'","b'3.95 < CountClassCoupled <= 7.8'","b'target = 0'",0.20625,462,0.19643,440,0.95238,0.01651,1.09178,2.05152e-10,0.87232,1954
