"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.33'","b'target = 0'",0.19866,445,0.19688,441,0.99101,0.03094,1.18646,4.37497e-33,0.83527,1871
"b'000001'","b'1.01 < MAJOR_COMMIT <= 1.51'","b'target = 0'",0.075,168,0.07366,165,0.98214,0.01102,1.17584,1.69165e-10,0.83527,1871
"b'000002'","b'0.75 < CountClassCoupled <= 3.95'","b'target = 0'",0.23616,529,0.22902,513,0.96975,0.03176,1.16101,1.60774e-27,0.83527,1871
"b'000003'","b'3.95 < CountClassCoupled <= 7.25'","b'target = 0'",0.18036,404,0.17411,390,0.96535,0.02346,1.15573,6.44723e-19,0.83527,1871
"b'000004'","b'-0.02 < MAJOR_LINE <= 0.64'","b'target = 0'",0.2933,657,0.28125,630,0.9589,0.03626,1.14802,2.52688e-29,0.83527,1871
"b'000005'","b'CountLineComment <= 21.8'","b'target = 0'",0.1817,407,0.17366,389,0.95577,0.0219,1.14427,4.12254e-16,0.83527,1871
"b'000006'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.10357,232,0.09866,221,0.95259,0.01215,1.14046,9.36931e-09,0.83527,1871
"b'000007'","b'0.33 < MAJOR_COMMIT <= 1.01'","b'target = 0'",0.32188,721,0.30625,686,0.95146,0.0374,1.1391,9.93639e-29,0.83527,1871
"b'000008'","b'PercentLackOfCohesion <= 12.5'","b'target = 0'",0.20134,451,0.19152,429,0.95122,0.02335,1.13882,1.45529e-16,0.83527,1871
"b'000009'","b'CountClassCoupled <= 0.75'","b'target = 0'",0.17902,401,0.16964,380,0.94763,0.02011,1.13452,1.06719e-13,0.83527,1871
