"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1.05 < CountClassCoupled <= 3.95'","b'target = 0'",0.17366,389,0.17277,387,0.99486,0.02454,1.16552,8.45157e-27,0.85357,1912
"b'000001'","b'0.41 < MAJOR_COMMIT <= 0.975'","b'target = 0'",0.08393,188,0.08304,186,0.98936,0.0114,1.15908,1.89006e-11,0.85357,1912
"b'000002'","b'MAJOR_COMMIT <= 0.41'","b'target = 0'",0.20268,454,0.19955,447,0.98458,0.02655,1.15348,1.25228e-25,0.85357,1912
"b'000003'","b'0.07 < MAJOR_LINE <= 0.81'","b'target = 0'",0.14241,319,0.13929,312,0.97806,0.01773,1.14584,1.53956e-15,0.85357,1912
"b'000004'","b'3.95 < CountClassCoupled <= 7.9'","b'target = 0'",0.21652,485,0.20714,464,0.9567,0.02233,1.12082,6.96838e-16,0.85357,1912
"b'000005'","b'MAJOR_LINE <= 0.07'","b'target = 0'",0.24509,549,0.23438,525,0.95628,0.02517,1.12033,4.50208e-18,0.85357,1912
"b'000006'","b'CountLineComment <= 21.8'","b'target = 0'",0.18393,412,0.175,392,0.95146,0.018,1.11468,5.28085e-12,0.85357,1912
"b'000007'","b'PercentLackOfCohesion <= 12'","b'target = 0'",0.19911,446,0.18795,421,0.94395,0.01799,1.10588,3.93627e-11,0.85357,1912
"b'000008'","b'36.2 < CountLineComment <= 55.8'","b'target = 0'",0.18036,404,0.1692,379,0.93812,0.01525,1.09905,6.99874e-09,0.85357,1912
"b'000009'","b'0.81 < MAJOR_LINE <= 1.47'","b'target = 0'",0.22411,502,0.20982,470,0.93625,0.01853,1.09687,1.24371e-10,0.85357,1912
