"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.195'","b'target = 0'",0.21205,475,0.21027,471,0.99158,0.02122,1.11224,2.08875e-21,0.89152,1997
"b'000001'","b'3 < CountClassCoupled <= 6.45'","b'target = 0'",0.2058,461,0.20357,456,0.98915,0.02009,1.10952,2.03e-19,0.89152,1997
"b'000002'","b'MAJOR_LINE <= -0.05'","b'target = 0'",0.10045,225,0.09911,222,0.98667,0.00956,1.10673,7.24026e-09,0.89152,1997
"b'000003'","b'0.195 < MAJOR_COMMIT <= 0.845'","b'target = 0'",0.12991,291,0.12812,287,0.98625,0.01231,1.10626,3.17704e-11,0.89152,1997
"b'000004'","b'-0.1 < CountClassCoupled <= 3'","b'target = 0'",0.28884,647,0.2817,631,0.97527,0.02419,1.09394,9.00228e-20,0.89152,1997
"b'000005'","b'-0.05 < MAJOR_LINE <= 0.59'","b'target = 0'",0.29821,668,0.29063,651,0.97455,0.02476,1.09314,3.79751e-20,0.89152,1997
"b'000006'","b'CountClassCoupled <= -0.1'","b'target = 0'",0.11786,264,0.11473,257,0.97348,0.00966,1.09194,1.69671e-07,0.89152,1997
"b'000007'","b'0.845 < MAJOR_COMMIT <= 1.225'","b'target = 0'",0.29777,667,0.28839,646,0.96852,0.02293,1.08637,4.28439e-17,0.89152,1997
"b'000008'","b'PercentLackOfCohesion <= 8.4'","b'target = 0'",0.20089,450,0.1942,435,0.96667,0.0151,1.08429,1.51643e-10,0.89152,1997
"b'000009'","b'0.846 < OWN_COMMIT <= 1.006'","b'target = 0'",0.31071,696,0.29911,670,0.96264,0.0221,1.07978,2.85863e-15,0.89152,1997
