"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.305'","b'target = 0'",0.20446,458,0.20313,455,0.99345,0.02504,1.14061,1.15304e-26,0.87098,1951
"b'000001'","b'0.305 < MAJOR_COMMIT <= 0.94'","b'target = 0'",0.10313,231,0.10223,229,0.99134,0.01241,1.13819,1.63387e-12,0.87098,1951
"b'000002'","b'1.35 < CountClassCoupled <= 4.5'","b'target = 0'",0.19866,445,0.19464,436,0.97978,0.02161,1.12491,5.7058e-19,0.87098,1951
"b'000003'","b'0.13 < MAJOR_LINE <= 0.84'","b'target = 0'",0.13929,312,0.13527,303,0.97115,0.01395,1.11501,6.32668e-11,0.87098,1951
"b'000004'","b'CountLineComment <= 19.8'","b'target = 0'",0.1433,321,0.13884,311,0.96885,0.01402,1.11236,1.07838e-10,0.87098,1951
"b'000005'","b'MAJOR_LINE <= 0.13'","b'target = 0'",0.23438,525,0.22589,506,0.96381,0.02176,1.10658,6.21724e-16,0.87098,1951
"b'000006'","b'1.88 < CountOutput_Mean <= 3.44'","b'target = 0'",0.21607,484,0.20804,466,0.96281,0.01984,1.10543,2.9887e-14,0.87098,1951
"b'000007'","b'CountClassBase <= 0.906'","b'target = 0'",0.1317,295,0.12634,283,0.95932,0.01163,1.10143,4.887e-08,0.87098,1951
"b'000008'","b'PercentLackOfCohesion <= 13.4'","b'target = 0'",0.19732,442,0.18929,424,0.95928,0.01742,1.10137,6.08966e-12,0.87098,1951
"b'000009'","b'0.1 < MaxNesting_Mean <= 0.46'","b'target = 0'",0.19509,437,0.18661,418,0.95652,0.01669,1.09821,4.45969e-11,0.87098,1951
