"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.34'","b'target = 0'",0.19777,443,0.19375,434,0.97968,0.02044,1.11793,1.06413e-17,0.87634,1963
"b'000001'","b'1.15 < CountClassCoupled <= 4.05'","b'target = 0'",0.18929,424,0.18482,414,0.97642,0.01894,1.1142,1.11015e-15,0.87634,1963
"b'000002'","b'0.34 < MAJOR_COMMIT <= 0.965'","b'target = 0'",0.12009,269,0.11652,261,0.97026,0.01128,1.10717,1.07386e-08,0.87634,1963
"b'000003'","b'4.05 < CountClassCoupled <= 7.35'","b'target = 0'",0.20357,456,0.19643,440,0.96491,0.01803,1.10107,5.41769e-13,0.87634,1963
"b'000004'","b'0.02 < MAJOR_LINE <= 0.65'","b'target = 0'",0.12366,277,0.11875,266,0.96029,0.01038,1.0958,3.51018e-07,0.87634,1963
"b'000005'","b'OWN_COMMIT <= 0.224'","b'target = 0'",0.2,448,0.18929,424,0.94643,0.01402,1.07998,4.09417e-08,0.87634,1963
"b'000006'","b'MAJOR_LINE <= 0.02'","b'target = 0'",0.27321,612,0.25804,578,0.94444,0.01861,1.07772,1.14309e-10,0.87634,1963
"b'000007'","b'CountOutput_Mean <= 1.58'","b'target = 0'",0.20313,455,0.19152,429,0.94286,0.01351,1.0759,1.65684e-07,0.87634,1963
"b'000008'","b'21.6 < CountLineComment <= 40'","b'target = 0'",0.28214,632,0.26518,594,0.93987,0.01793,1.0725,9.88318e-10,0.87634,1963
"b'000009'","b'1.335 < MAJOR_COMMIT <= 2.155'","b'target = 0'",0.21161,474,0.19821,444,0.93671,0.01277,1.06889,1.29452e-06,0.87634,1963
