"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'1 < CountClassCoupled <= 3.7'","b'target = 0'",0.19955,447,0.19821,444,0.99329,0.02316,1.1323,2.30385e-24,0.87723,1965
"b'000001'","b'MAJOR_COMMIT <= 0.26'","b'target = 0'",0.20134,451,0.19911,446,0.98891,0.02249,1.12731,4.02357e-22,0.87723,1965
"b'000002'","b'0.26 < MAJOR_COMMIT <= 0.95'","b'target = 0'",0.11875,266,0.11741,263,0.98872,0.01324,1.12709,9.25823e-13,0.87723,1965
"b'000003'","b'3.7 < CountClassCoupled <= 7.35'","b'target = 0'",0.20625,462,0.20268,454,0.98268,0.02175,1.12021,1.23886e-19,0.87723,1965
"b'000004'","b'PercentLackOfCohesion <= 13.6'","b'target = 0'",0.2,448,0.19554,438,0.97768,0.02009,1.1145,6.32376e-17,0.87723,1965
"b'000005'","b'0.95 < MAJOR_COMMIT <= 1.285'","b'target = 0'",0.30402,681,0.29598,663,0.97357,0.02929,1.10982,9.32431e-25,0.87723,1965
"b'000006'","b'0.02 < MAJOR_LINE <= 0.74'","b'target = 0'",0.15134,339,0.14732,330,0.97345,0.01456,1.10968,1.57583e-11,0.87723,1965
"b'000007'","b'0.9 < OWN_COMMIT <= 1.012'","b'target = 0'",0.30402,681,0.29554,662,0.9721,0.02884,1.10814,6.48033e-24,0.87723,1965
"b'000008'","b'0.74 < MAJOR_LINE <= 1.26'","b'target = 0'",0.2,448,0.19375,434,0.96875,0.0183,1.10433,8.99628e-14,0.87723,1965
"b'000009'","b'0.72 < RatioCommentToCode <= 1.345'","b'target = 0'",0.20223,453,0.19554,438,0.96689,0.01813,1.1022,2.43057e-13,0.87723,1965
