"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.24 < MAJOR_COMMIT <= 0.955'","b'target = 0'",0.11652,261,0.11473,257,0.98467,0.01803,1.18648,1.57196e-17,0.82991,1859
"b'000001'","b'MAJOR_COMMIT <= 0.24'","b'target = 0'",0.21518,482,0.21071,472,0.97925,0.03214,1.17995,1.24344e-30,0.82991,1859
"b'000002'","b'1 < CountClassCoupled <= 5.1'","b'target = 0'",0.225,504,0.22009,493,0.97817,0.03336,1.17865,1.25275e-31,0.82991,1859
"b'000003'","b'MAJOR_LINE <= 0.05'","b'target = 0'",0.25045,561,0.24464,548,0.97683,0.03679,1.17703,5.73161e-35,0.82991,1859
"b'000004'","b'0.05 < MAJOR_LINE <= 0.76'","b'target = 0'",0.13304,298,0.12902,289,0.9698,0.01861,1.16856,1.17109e-15,0.82991,1859
"b'000005'","b'5.1 < CountClassCoupled <= 9'","b'target = 0'",0.17991,403,0.17277,387,0.9603,0.02346,1.15711,2.92667e-18,0.82991,1859
"b'000006'","b'CountLineComment <= 18.8'","b'target = 0'",0.13348,299,0.12589,282,0.94314,0.01511,1.13644,4.77681e-10,0.82991,1859
"b'000007'","b'MINOR_LINE <= 0.99'","b'target = 0'",0.10313,231,0.09688,217,0.93939,0.01129,1.13192,2.02979e-07,0.82991,1859
"b'000008'","b'CountClassBase <= 0.888'","b'target = 0'",0.14554,326,0.13571,304,0.93252,0.01493,1.12363,4.84283e-09,0.82991,1859
"b'000009'","b'0.955 < MAJOR_COMMIT <= 1.455'","b'target = 0'",0.25804,578,0.24018,538,0.9308,0.02603,1.12156,6.57351e-16,0.82991,1859
