"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'OWN_COMMIT <= 0.148 & -0.5 < CountDeclMethodDefault <= 0.14'","b'target = 0'",0.12143,272,0.12054,270,0.99265,0.01575,1.1503,5.00459e-09,0.86295,1933
"b'000001'","b'MAJOR_COMMIT <= 0.19'","b'target = 0'",0.21652,485,0.21384,479,0.98763,0.027,1.14448,7.15652e-27,0.86295,1933
"b'000002'","b'0 < MAJOR_LINE <= 0.65'","b'target = 0'",0.11518,258,0.11295,253,0.98062,0.01355,1.13636,4.76648e-12,0.86295,1933
"b'000003'","b'3.35 < CountClassCoupled <= 7.05'","b'target = 0'",0.19598,439,0.19196,430,0.9795,0.02284,1.13506,2.65631e-20,0.86295,1933
"b'000004'","b'0.19 < MAJOR_COMMIT <= 0.88'","b'target = 0'",0.12723,285,0.12455,279,0.97895,0.01476,1.13442,7.55162e-13,0.86295,1933
"b'000005'","b'0.95 < CountClassCoupled <= 3.35'","b'target = 0'",0.21027,471,0.2058,461,0.97877,0.02435,1.13422,1.36741e-21,0.86295,1933
"b'000006'","b'0.41 < RatioCommentToCode <= 1.21 & 0.88 < CountClassBase <= 1.016'","b'target = 0'",0.16295,365,0.15937,357,0.97808,0.01876,1.13342,2.07454e-09,0.86295,1933
"b'000007'","b'MAJOR_LINE <= 0'","b'target = 0'",0.26875,602,0.26205,587,0.97508,0.03014,1.12995,2.07964e-26,0.86295,1933
"b'000008'","b'CountLineComment <= 17.4'","b'target = 0'",0.1192,267,0.11563,259,0.97004,0.01276,1.1241,4.21722e-10,0.86295,1933
"b'000009'","b'0.88 < MAJOR_COMMIT <= 1.235'","b'target = 0'",0.26741,599,0.25759,577,0.96327,0.02683,1.11626,1.96966e-20,0.86295,1933
