"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.29 < MAJOR_COMMIT <= 0.96'","b'target = 0'",0.11563,259,0.11429,256,0.98842,0.0189,1.19808,3.21455e-19,0.825,1848
"b'000001'","b'1.2 < CountClassCoupled <= 4.55'","b'target = 0'",0.20982,470,0.20625,462,0.98298,0.03315,1.19149,5.1543e-33,0.825,1848
"b'000002'","b'MAJOR_COMMIT <= 0.29'","b'target = 0'",0.20938,469,0.20491,459,0.97868,0.03218,1.18628,1.18359e-30,0.825,1848
"b'000003'","b'0.96 < MAJOR_COMMIT <= 1.5'","b'target = 0'",0.27321,612,0.26696,598,0.97712,0.04156,1.18439,1.2272e-40,0.825,1848
"b'000004'","b'CountLineComment <= 16.4'","b'target = 0'",0.11652,261,0.11384,255,0.97701,0.01771,1.18426,4.58048e-16,0.825,1848
"b'000005'","b'MAJOR_LINE <= -0.03'","b'target = 0'",0.09866,221,0.09509,213,0.9638,0.01369,1.16824,4.35458e-11,0.825,1848
"b'000006'","b'CountClassCoupled <= 1.2'","b'target = 0'",0.20804,466,0.20045,449,0.96352,0.02882,1.1679,1.06786e-23,0.825,1848
"b'000007'","b'-0.03 < MAJOR_LINE <= 0.61'","b'target = 0'",0.30491,683,0.28839,646,0.94583,0.03684,1.14646,2.12259e-27,0.825,1848
"b'000008'","b'0.61 < MAJOR_LINE <= 1.44'","b'target = 0'",0.20848,467,0.19598,439,0.94004,0.02398,1.13945,6.68059e-16,0.825,1848
"b'000009'","b'16.4 < CountLineComment <= 36.6'","b'target = 0'",0.30045,673,0.2808,629,0.93462,0.03294,1.13287,6.10461e-22,0.825,1848
