"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.265'","b'target = 0'",0.20804,466,0.20625,462,0.99142,0.02357,1.12902,3.95831e-24,0.87813,1967
"b'000001'","b'3.8 < CountClassCoupled <= 7.25'","b'target = 0'",0.19554,438,0.19286,432,0.9863,0.02115,1.12319,5.87013e-20,0.87813,1967
"b'000002'","b'1 < CountClassCoupled <= 3.8'","b'target = 0'",0.18929,424,0.18661,418,0.98585,0.02039,1.12268,4.52619e-19,0.87813,1967
"b'000003'","b'0.265 < MAJOR_COMMIT <= 0.905'","b'target = 0'",0.12589,282,0.12366,277,0.98227,0.01311,1.1186,1.39843e-11,0.87813,1967
"b'000004'","b'0.1 < MaxNesting_Mean <= 0.42'","b'target = 0'",0.1692,379,0.16563,371,0.97889,0.01705,1.11475,1.94563e-14,0.87813,1967
"b'000005'","b'CountLineComment <= 18.2'","b'target = 0'",0.11741,263,0.11384,255,0.96958,0.01074,1.10415,3.37061e-08,0.87813,1967
"b'000006'","b'0.905 < MAJOR_COMMIT <= 1.265'","b'target = 0'",0.27857,624,0.2683,601,0.96314,0.02368,1.09682,3.85725e-17,0.87813,1967
"b'000007'","b'-0.7 < CountDeclClassVariable <= 0.96'","b'target = 0'",0.31429,704,0.30268,678,0.96307,0.0267,1.09673,9.32971e-20,0.87813,1967
"b'000008'","b'0.01 < MAJOR_LINE <= 0.63'","b'target = 0'",0.12366,277,0.11875,266,0.96029,0.01016,1.09357,5.36595e-07,0.87813,1967
"b'000009'","b'PercentLackOfCohesion <= 9'","b'target = 0'",0.20045,449,0.19241,431,0.95991,0.01639,1.09314,4.85008e-11,0.87813,1967
