"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.24 < MAJOR_COMMIT <= 0.9'","b'target = 0'",0.11964,268,0.1183,265,0.98881,0.01367,1.13064,3.13825e-13,0.87455,1959
"b'000001'","b'MAJOR_COMMIT <= 0.24'","b'target = 0'",0.20848,467,0.2058,461,0.98715,0.02347,1.12875,1.10114e-22,0.87455,1959
"b'000002'","b'3.7 < CountClassCoupled <= 7.6'","b'target = 0'",0.2058,461,0.19866,445,0.96529,0.01867,1.10375,1.31482e-13,0.87455,1959
"b'000003'","b'MAJOR_LINE <= 0'","b'target = 0'",0.26384,591,0.25402,569,0.96277,0.02328,1.10088,7.32713e-17,0.87455,1959
"b'000004'","b'OWN_COMMIT <= 0.204'","b'target = 0'",0.20402,457,0.19554,438,0.95842,0.01711,1.0959,1.76737e-11,0.87455,1959
"b'000005'","b'0 < MAJOR_LINE <= 0.63'","b'target = 0'",0.12589,282,0.12054,270,0.95745,0.01044,1.09478,4.9368e-07,0.87455,1959
"b'000006'","b'0.3 < CountClassCoupled <= 3.7'","b'target = 0'",0.23304,522,0.22143,496,0.95019,0.01763,1.08649,8.56352e-11,0.87455,1959
"b'000007'","b'CountInput_Mean <= 1.28'","b'target = 0'",0.19688,441,0.18705,419,0.95011,0.01488,1.0864,4.74128e-09,0.87455,1959
"b'000008'","b'0.455 < RatioCommentToCode <= 0.82'","b'target = 0'",0.2192,491,0.20804,466,0.94908,0.01634,1.08522,7.67269e-10,0.87455,1959
"b'000009'","b'12.8 < PercentLackOfCohesion <= 46.6'","b'target = 0'",0.19732,442,0.18705,419,0.94796,0.01449,1.08394,1.34027e-08,0.87455,1959
