"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.235 < MAJOR_COMMIT <= 0.9'","b'target = 0'",0.1242,271,0.12374,270,0.99631,0.01394,1.12698,1.18452e-14,0.88405,1929
"b'000001'","b'MAJOR_COMMIT <= 0.235'","b'target = 0'",0.20348,444,0.20257,442,0.9955,0.02268,1.12606,4.89154e-24,0.88405,1929
"b'000002'","b'3.15 < CountClassCoupled <= 6.45'","b'target = 0'",0.19294,421,0.18882,412,0.97862,0.01825,1.10697,6.53006e-15,0.88405,1929
"b'000003'","b'0.005 < MAJOR_LINE <= 0.695'","b'target = 0'",0.13657,298,0.13291,290,0.97315,0.01217,1.10079,2.94321e-09,0.88405,1929
"b'000004'","b'CountClassBase <= 0.79'","b'target = 0'",0.19844,433,0.19294,421,0.97229,0.01751,1.09981,3.5321e-13,0.88405,1929
"b'000005'","b'MAJOR_LINE <= 0.005'","b'target = 0'",0.25985,567,0.25252,551,0.97178,0.0228,1.09924,1.80546e-17,0.88405,1929
"b'000006'","b'RatioCommentToCode > 2.78'","b'target = 0'",0.15811,345,0.15307,334,0.96812,0.01329,1.09509,1.8076e-09,0.88405,1929
"b'000007'","b'0 < CountClassCoupled <= 3.15'","b'target = 0'",0.24106,526,0.23144,505,0.96008,0.01833,1.086,6.20495e-12,0.88405,1929
"b'000008'","b'4.5 < PercentLackOfCohesion <= 35'","b'target = 0'",0.19111,417,0.18286,399,0.95683,0.01391,1.08233,1.25945e-08,0.88405,1929
"b'000009'","b'CountOutput_Mean <= 1.36'","b'target = 0'",0.20807,454,0.1989,434,0.95595,0.01496,1.08133,3.52831e-09,0.88405,1929
