"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.345 < MAJOR_COMMIT <= 0.96'","b'target = 0'",0.10893,244,0.10804,242,0.9918,0.01467,1.1571,4.72962e-15,0.85714,1920
"b'000001'","b'MAJOR_COMMIT <= 0.345'","b'target = 0'",0.19821,444,0.19554,438,0.98649,0.02564,1.1509,3.84709e-25,0.85714,1920
"b'000002'","b'0.65 < CountClassCoupled <= 4.25'","b'target = 0'",0.24063,539,0.23393,524,0.97217,0.02768,1.1342,2.18331e-23,0.85714,1920
"b'000003'","b'0.17 < CountDeclMethodDefault <= 0.81'","b'target = 0'",0.10402,233,0.10089,226,0.96996,0.01173,1.13162,1.87492e-09,0.85714,1920
"b'000004'","b'0.07 < MAJOR_LINE <= 0.79'","b'target = 0'",0.14018,314,0.13571,304,0.96815,0.01556,1.12951,3.57176e-12,0.85714,1920
"b'000005'","b'MAJOR_LINE <= 0.07'","b'target = 0'",0.24152,541,0.23348,523,0.96673,0.02647,1.12785,4.90303e-21,0.85714,1920
"b'000006'","b'CountClassCoupled <= 0.65'","b'target = 0'",0.1875,420,0.18036,404,0.9619,0.01964,1.12222,1.83432e-14,0.85714,1920
"b'000007'","b'0.96 < MAJOR_COMMIT <= 1.32'","b'target = 0'",0.29196,654,0.27991,627,0.95872,0.02966,1.1185,3.08962e-22,0.85714,1920
"b'000008'","b'4.25 < CountClassCoupled <= 8.1'","b'target = 0'",0.1817,407,0.17411,390,0.95823,0.01837,1.11794,5.49858e-13,0.85714,1920
"b'000009'","b'CountClassBase <= 0.885'","b'target = 0'",0.12812,287,0.12188,273,0.95122,0.01205,1.10976,5.30993e-08,0.85714,1920
