"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.36'","b'target = 0'",0.20179,452,0.19821,444,0.9823,0.02318,1.13245,3.36032e-21,0.86741,1943
"b'000001'","b'0.36 < MAJOR_COMMIT <= 0.955'","b'target = 0'",0.09777,219,0.09509,213,0.9726,0.01028,1.12127,2.14498e-08,0.86741,1943
"b'000002'","b'0.95 < CountClassCoupled <= 3.5'","b'target = 0'",0.21518,482,0.20625,462,0.95851,0.0196,1.10502,1.49359e-13,0.86741,1943
"b'000003'","b'CountLineComment <= 16.2'","b'target = 0'",0.1317,295,0.12545,281,0.95254,0.01121,1.09814,2.6224e-07,0.86741,1943
"b'000004'","b'0.055 < MaxNesting_Mean <= 0.395'","b'target = 0'",0.18214,408,0.17321,388,0.95098,0.01522,1.09634,1.29558e-09,0.86741,1943
"b'000005'","b'CountInput_Mean <= 1.3'","b'target = 0'",0.18438,413,0.175,392,0.94915,0.01507,1.09424,2.48492e-09,0.86741,1943
"b'000006'","b'CountOutput_Min > 2.265'","b'target = 0'",0.18839,422,0.17857,400,0.94787,0.01516,1.09275,2.97134e-09,0.86741,1943
"b'000007'","b'-0.03 < MAJOR_LINE <= 0.61'","b'target = 0'",0.29286,656,0.27723,621,0.94665,0.0232,1.09135,1.81623e-14,0.86741,1943
"b'000008'","b'1.295 < MAJOR_COMMIT <= 2.175'","b'target = 0'",0.21607,484,0.20357,456,0.94215,0.01615,1.08616,2.86963e-09,0.86741,1943
"b'000009'","b'3.5 < CountClassCoupled <= 6.9'","b'target = 0'",0.20402,457,0.19196,430,0.94092,0.015,1.08474,1.74565e-08,0.86741,1943
