"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.36'","b'target = 0'",0.20268,454,0.20045,449,0.98899,0.02971,1.174,8.98417e-31,0.84241,1887
"b'000001'","b'0.36 < MAJOR_COMMIT <= 0.945'","b'target = 0'",0.09107,204,0.08929,200,0.98039,0.01257,1.16379,1.46877e-11,0.84241,1887
"b'000002'","b'0.8 < CountClassCoupled <= 4.05'","b'target = 0'",0.21964,492,0.21429,480,0.97561,0.02926,1.15812,2.89948e-26,0.84241,1887
"b'000003'","b'-0.02 < MAJOR_LINE <= 0.68'","b'target = 0'",0.29509,661,0.28661,642,0.97126,0.03802,1.15295,3.02374e-34,0.84241,1887
"b'000004'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.20446,458,0.19732,442,0.96507,0.02508,1.1456,5.20063e-20,0.84241,1887
"b'000005'","b'CountLineComment <= 15'","b'target = 0'",0.11205,251,0.10804,242,0.96414,0.01364,1.14451,1.18067e-10,0.84241,1887
"b'000006'","b'0.945 < MAJOR_COMMIT <= 1.36'","b'target = 0'",0.31161,698,0.3,672,0.96275,0.0375,1.14285,2.6722e-31,0.84241,1887
"b'000007'","b'MAJOR_LINE <= -0.02'","b'target = 0'",0.10223,229,0.09821,220,0.9607,0.01209,1.14042,3.31463e-09,0.84241,1887
"b'000008'","b'4.05 < CountClassCoupled <= 7.7'","b'target = 0'",0.17991,403,0.17143,384,0.95285,0.01987,1.1311,6.48557e-14,0.84241,1887
"b'000009'","b'0.876 < OWN_COMMIT <= 1.01'","b'target = 0'",0.30848,691,0.29375,658,0.95224,0.03388,1.13038,2.66495e-25,0.84241,1887
