"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.44'","b'target = 0'",0.20223,453,0.20089,450,0.99338,0.02602,1.14877,7.7185e-28,0.86473,1937
"b'000001'","b'CountLineComment <= -2'","b'target = 0'",0.0567,127,0.0558,125,0.98425,0.00678,1.13822,1.32063e-06,0.86473,1937
"b'000002'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.19509,437,0.19063,427,0.97712,0.02193,1.12996,7.47222e-19,0.86473,1937
"b'000003'","b'0.08 < MAJOR_LINE <= 0.71'","b'target = 0'",0.12991,291,0.12679,284,0.97595,0.01445,1.12861,4.09598e-12,0.86473,1937
"b'000004'","b'1.1 < CountClassCoupled <= 4.95'","b'target = 0'",0.2317,519,0.22455,503,0.96917,0.0242,1.12078,3.02754e-19,0.86473,1937
"b'000005'","b'1 < MAJOR_COMMIT <= 1.56'","b'target = 0'",0.0942,211,0.09107,204,0.96682,0.00962,1.11806,1.78273e-07,0.86473,1937
"b'000006'","b'4.95 < CountClassCoupled <= 8.3'","b'target = 0'",0.18795,421,0.1808,405,0.962,0.01828,1.11248,3.6225e-13,0.86473,1937
"b'000007'","b'0.44 < MAJOR_COMMIT <= 1'","b'target = 0'",0.30625,686,0.2942,659,0.96064,0.02937,1.11091,4.06281e-22,0.86473,1937
"b'000008'","b'9 < PercentLackOfCohesion <= 44'","b'target = 0'",0.20089,450,0.19286,432,0.96,0.01914,1.11017,1.59151e-13,0.86473,1937
"b'000009'","b'MAJOR_LINE <= 0.08'","b'target = 0'",0.25446,570,0.24286,544,0.95439,0.02281,1.10368,1.89309e-15,0.86473,1937
