"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.305'","b'target = 0'",0.20268,454,0.19955,447,0.98458,0.02773,1.16138,5.08764e-27,0.84777,1899
"b'000001'","b'1.05 < CountClassCoupled <= 4.5'","b'target = 0'",0.22366,501,0.21741,487,0.97206,0.0278,1.14661,8.76285e-24,0.84777,1899
"b'000002'","b'0.305 < MAJOR_COMMIT <= 0.93'","b'target = 0'",0.11786,264,0.11384,255,0.96591,0.01392,1.13936,6.49408e-11,0.84777,1899
"b'000003'","b'4.5 < CountClassCoupled <= 8.5'","b'target = 0'",0.18795,421,0.17991,403,0.95724,0.02058,1.12914,7.68304e-15,0.84777,1899
"b'000004'","b'CountClassCoupled <= 1.05'","b'target = 0'",0.20179,452,0.19286,432,0.95575,0.02179,1.12737,1.50384e-15,0.84777,1899
"b'000005'","b'CountLineComment <= 19.2'","b'target = 0'",0.14777,331,0.14107,316,0.95468,0.0158,1.12611,4.67612e-11,0.84777,1899
"b'000006'","b'PercentLackOfCohesion <= 9.4'","b'target = 0'",0.19866,445,0.18884,423,0.95056,0.02042,1.12125,8.30573e-14,0.84777,1899
"b'000007'","b'CountOutput_Mean <= 1.38'","b'target = 0'",0.20045,449,0.19018,426,0.94878,0.02025,1.11914,1.88919e-13,0.84777,1899
"b'000008'","b'0.095 < MaxNesting_Mean <= 0.45'","b'target = 0'",0.18884,423,0.17902,401,0.94799,0.01893,1.11822,1.94335e-12,0.84777,1899
"b'000009'","b'RatioCommentToCode > 1.885'","b'target = 0'",0.19107,428,0.1808,405,0.94626,0.01882,1.11618,3.67645e-12,0.84777,1899
