"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_COMMIT <= 0.22'","b'target = 0'",0.21295,477,0.2125,476,0.9979,0.0352,1.19855,7.79951e-42,0.83259,1865
"b'000001'","b'0.22 < MAJOR_COMMIT <= 0.95'","b'target = 0'",0.12589,282,0.125,280,0.99291,0.02018,1.19255,1.64416e-21,0.83259,1865
"b'000002'","b'1 < CountClassCoupled <= 3.95'","b'target = 0'",0.18973,425,0.18661,418,0.98353,0.02864,1.18129,4.68449e-28,0.83259,1865
"b'000003'","b'CountClassCoupled <= 1'","b'target = 0'",0.21696,486,0.21071,472,0.97119,0.03007,1.16647,2.67297e-26,0.83259,1865
"b'000004'","b'-0.01 < MAJOR_LINE <= 0.63'","b'target = 0'",0.28571,640,0.27634,619,0.96719,0.03846,1.16166,8.13759e-34,0.83259,1865
"b'000005'","b'MAJOR_LINE <= -0.01'","b'target = 0'",0.10625,238,0.10268,230,0.96639,0.01422,1.1607,1.42689e-11,0.83259,1865
"b'000006'","b'0.95 < MAJOR_COMMIT <= 1.49'","b'target = 0'",0.2683,601,0.25893,580,0.96506,0.03554,1.1591,3.23509e-30,0.83259,1865
"b'000007'","b'3.95 < CountClassCoupled <= 8'","b'target = 0'",0.1933,433,0.18527,415,0.95843,0.02433,1.15114,1.43054e-18,0.83259,1865
"b'000008'","b'1.6 < CountOutput_Mean <= 3.14'","b'target = 0'",0.20536,460,0.19464,436,0.94783,0.02366,1.13841,2.01599e-16,0.83259,1865
"b'000009'","b'CountLineComment <= 24.6'","b'target = 0'",0.20313,455,0.19107,428,0.94066,0.02195,1.1298,3.16723e-14,0.83259,1865
