"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.355 < MAJOR_COMMIT <= 0.935'","b'target = 0'",0.09464,210,0.09374,208,0.99048,0.01177,1.14353,1.0578e-11,0.86616,1922
"b'000001'","b'MAJOR_COMMIT <= 0.355'","b'target = 0'",0.20324,451,0.19919,442,0.98004,0.02315,1.13149,1.86187e-20,0.86616,1922
"b'000002'","b'0.02 < MAJOR_LINE <= 0.7'","b'target = 0'",0.13114,291,0.12663,281,0.96564,0.01305,1.11485,1.144e-09,0.86616,1922
"b'000003'","b'0.935 < MAJOR_COMMIT <= 1.35'","b'target = 0'",0.32582,723,0.31456,698,0.96542,0.03234,1.11461,8.36118e-26,0.86616,1922
"b'000004'","b'0.8 < CountClassCoupled <= 4.45'","b'target = 0'",0.25101,557,0.242,537,0.96409,0.02458,1.11307,2.32204e-18,0.86616,1922
"b'000005'","b'CountClassCoupled <= 0.8'","b'target = 0'",0.17305,384,0.16674,370,0.96354,0.01685,1.11243,3.64891e-12,0.86616,1922
"b'000006'","b'MINOR_LINE <= 0.985'","b'target = 0'",0.09554,212,0.09193,204,0.96226,0.00918,1.11096,9.28968e-07,0.86616,1922
"b'000007'","b'CountLineComment <= 22'","b'target = 0'",0.21586,479,0.2073,460,0.96033,0.02033,1.10873,2.67154e-14,0.86616,1922
"b'000008'","b'CountInput_Mean <= 1.32'","b'target = 0'",0.19784,439,0.18927,420,0.95672,0.01792,1.10456,4.9325e-12,0.86616,1922
"b'000009'","b'1.6 < CountOutput_Mean <= 3.24'","b'target = 0'",0.20775,461,0.19874,441,0.95662,0.01879,1.10444,1.22682e-12,0.86616,1922
