"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.018 < OWN_COMMIT <= 0.044'","b'target = 0'",0.36696,822,0.36339,814,0.99027,0.02919,1.08735,1.72262e-30,0.91071,2040
"b'000001'","b'CountLineComment <= 19.7'","b'target = 0'",0.18304,410,0.18125,406,0.99024,0.01456,1.08733,9.0105e-14,0.91071,2040
"b'000002'","b'CountDeclMethodPrivate <= -0.245'","b'target = 0'",0.08705,195,0.08616,193,0.98974,0.00688,1.08678,1.20784e-06,0.91071,2040
"b'000003'","b'CountClassCoupled <= 0.25'","b'target = 0'",0.19554,438,0.19286,432,0.9863,0.01478,1.083,4.61026e-13,0.91071,2040
"b'000004'","b'19.7 < CountLineComment <= 28.9'","b'target = 0'",0.24509,549,0.24107,540,0.98361,0.01787,1.08004,2.60252e-15,0.91071,2040
"b'000005'","b'0.25 < CountClassCoupled <= 2.65'","b'target = 0'",0.2125,476,0.20893,468,0.98319,0.0154,1.07958,5.87508e-13,0.91071,2040
"b'000006'","b'RatioCommentToCode > 1.72'","b'target = 0'",0.18393,412,0.1808,405,0.98301,0.0133,1.07938,4.28576e-11,0.91071,2040
"b'000007'","b'MaxNesting_Mean <= 0.045'","b'target = 0'",0.23036,516,0.22634,507,0.98256,0.01655,1.07889,7.52359e-14,0.91071,2040
"b'000008'","b'-0.16 < MAJOR_LINE <= 0.195'","b'target = 0'",0.35938,805,0.35223,789,0.98012,0.02494,1.07621,1.5165e-21,0.91071,2040
"b'000009'","b'-0.245 < CountDeclMethodPrivate <= 0.145'","b'target = 0'",0.46964,1052,0.46027,1031,0.98004,0.03256,1.07612,5.61287e-31,0.91071,2040
