"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.032 < OWN_COMMIT <= 0.025'","b'target = 0'",0.42768,958,0.42634,955,0.99687,0.02883,1.07252,2.46962e-35,0.92946,2082
"b'000001'","b'CountDeclMethodPrivate <= -0.215'","b'target = 0'",0.0933,209,0.09286,208,0.99522,0.00613,1.07074,1.94363e-06,0.92946,2082
"b'000002'","b'-0.15 < MAJOR_LINE <= 0.255'","b'target = 0'",0.37946,850,0.37679,844,0.99294,0.02409,1.06829,1.06145e-25,0.92946,2082
"b'000003'","b'3.6 < CountLineComment <= 26.8'","b'target = 0'",0.3442,771,0.34018,762,0.98833,0.02026,1.06333,5.91782e-19,0.92946,2082
"b'000004'","b'MINOR_LINE <= 1'","b'target = 0'",0.28795,645,0.28304,634,0.98295,0.0154,1.05754,1.95154e-12,0.92946,2082
"b'000005'","b'MaxNesting_Mean <= 0.08'","b'target = 0'",0.21384,479,0.20982,470,0.98121,0.01107,1.05567,1.80817e-08,0.92946,2082
"b'000006'","b'CountClassCoupled <= 0.1'","b'target = 0'",0.17946,402,0.17589,394,0.9801,0.00909,1.05448,7.52512e-07,0.92946,2082
"b'000007'","b'RatioCommentToCode > 1.195'","b'target = 0'",0.19643,440,0.19196,430,0.97727,0.00939,1.05144,1.04546e-06,0.92946,2082
"b'000008'","b'26.8 < CountLineComment <= 41'","b'target = 0'",0.24777,555,0.24107,540,0.97297,0.01078,1.04681,4.25102e-07,0.92946,2082
"b'000009'","b'0.1 < CountClassCoupled <= 2.4'","b'target = 0'",0.22857,512,0.22232,498,0.97266,0.00987,1.04647,1.80199e-06,0.92946,2082
