"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 11.2'","b'target = 0'",0.1183,265,0.1183,265,1,0.01077,1.1002,1.85727e-12,0.90893,2036
"b'000001'","b'11.2 < CountLineComment <= 29.8'","b'target = 0'",0.34018,762,0.33795,757,0.99344,0.02875,1.09298,1.81821e-31,0.90893,2036
"b'000002'","b'CountClassCoupled <= -0.65'","b'target = 0'",0.12054,270,0.11964,268,0.99259,0.01008,1.09205,5.52673e-10,0.90893,2036
"b'000003'","b'MAJOR_LINE <= -0.185'","b'target = 0'",0.1058,237,0.10491,235,0.99156,0.00874,1.09091,1.47923e-08,0.90893,2036
"b'000004'","b'-0.024 < OWN_COMMIT <= 0.027'","b'target = 0'",0.37768,846,0.37411,838,0.99054,0.03082,1.08979,9.01551e-33,0.90893,2036
"b'000005'","b'CountDeclMethodPrivate <= -0.44'","b'target = 0'",0.08973,201,0.08884,199,0.99005,0.00728,1.08925,4.77807e-07,0.90893,2036
"b'000006'","b'PercentLackOfCohesion <= 2.5'","b'target = 0'",0.24554,550,0.24286,544,0.98909,0.01968,1.08819,1.06872e-18,0.90893,2036
"b'000007'","b'-0.185 < MAJOR_LINE <= 0.255'","b'target = 0'",0.3567,799,0.35223,789,0.98748,0.02802,1.08643,1.08482e-27,0.90893,2036
"b'000008'","b'MINOR_LINE <= 1.04'","b'target = 0'",0.25714,576,0.25313,567,0.98438,0.0194,1.08301,4.95211e-17,0.90893,2036
"b'000009'","b'1.04 < MINOR_LINE <= 1.74'","b'target = 0'",0.14152,317,0.13929,312,0.98423,0.01066,1.08284,3.92317e-09,0.90893,2036
