"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 16.2'","b'target = 0'",0.14152,317,0.14152,317,1,0.00941,1.07126,5.69819e-11,0.93348,2091
"b'000001'","b'16.2 < CountLineComment <= 27.2'","b'target = 0'",0.28348,635,0.28259,633,0.99685,0.01796,1.06788,7.39535e-20,0.93348,2091
"b'000002'","b'0.2 < CountClassCoupled <= 2.5'","b'target = 0'",0.22634,507,0.225,504,0.99408,0.01372,1.06492,1.01692e-13,0.93348,2091
"b'000003'","b'CountClassCoupled <= 0.2'","b'target = 0'",0.19286,432,0.19152,429,0.99306,0.01149,1.06382,4.05183e-11,0.93348,2091
"b'000004'","b'RatioCommentToCode > 1.735'","b'target = 0'",0.19107,428,0.18929,424,0.99065,0.01092,1.06125,5.29056e-10,0.93348,2091
"b'000005'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.22946,514,0.22723,509,0.99027,0.01303,1.06084,6.59893e-12,0.93348,2091
"b'000006'","b'MaxNesting_Mean <= 0.075'","b'target = 0'",0.22277,499,0.22054,494,0.98998,0.01259,1.06052,2.09734e-11,0.93348,2091
"b'000007'","b'-0.022 < OWN_COMMIT <= 0.035'","b'target = 0'",0.4125,924,0.40804,914,0.98918,0.02297,1.05966,1.02036e-22,0.93348,2091
"b'000008'","b'1.16 < CountInput_Mean <= 2.24'","b'target = 0'",0.19018,426,0.1875,420,0.98592,0.00997,1.05617,2.89823e-08,0.93348,2091
"b'000009'","b'-0.5 < CountDeclMethodPrivate <= 0.17'","b'target = 0'",0.50759,1137,0.5,1120,0.98505,0.02617,1.05524,9.97264e-26,0.93348,2091
