"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 20.1'","b'target = 0'",0.20045,449,0.2,448,0.99777,0.00922,1.04832,4.90124e-10,0.95179,2132
"b'000001'","b'0.4 < CountClassCoupled <= 1.88'","b'target = 0'",0.18393,412,0.18348,411,0.99757,0.00842,1.04811,4.30341e-09,0.95179,2132
"b'000002'","b'RatioCommentToCode > 1.785'","b'target = 0'",0.19509,437,0.1942,435,0.99542,0.00851,1.04585,1.42323e-08,0.95179,2132
"b'000003'","b'-0.032 < OWN_COMMIT <= 0.023'","b'target = 0'",0.44821,1004,0.44598,999,0.99502,0.01938,1.04542,9.25229e-22,0.95179,2132
"b'000004'","b'MaxNesting_Mean <= 0.04'","b'target = 0'",0.22545,505,0.22411,502,0.99406,0.00953,1.04442,3.16873e-09,0.95179,2132
"b'000005'","b'20.1 < CountLineComment <= 26.4'","b'target = 0'",0.20402,457,0.20268,454,0.99344,0.0085,1.04376,4.55935e-08,0.95179,2132
"b'000006'","b'CountClassCoupled <= 0.4'","b'target = 0'",0.20938,469,0.20759,465,0.99147,0.00831,1.0417,1.80321e-07,0.95179,2132
"b'000007'","b'PercentLackOfCohesion <= 1.5'","b'target = 0'",0.25402,569,0.25134,563,0.98946,0.00957,1.03958,3.66334e-08,0.95179,2132
"b'000008'","b'-0.44 < CountDeclInstanceVariable <= 0.92'","b'target = 0'",0.27813,623,0.275,616,0.98876,0.01028,1.03885,1.19105e-08,0.95179,2132
"b'000009'","b'-0.215 < CountDeclMethodPrivate <= 0.1'","b'target = 0'",0.51205,1147,0.50491,1131,0.98605,0.01755,1.036,6.88501e-16,0.95179,2132
