"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountClassCoupled <= -0.15'","b'target = 0'",0.11518,258,0.11518,258,1,0.00555,1.05066,1.28652e-06,0.95179,2132
"b'000001'","b'-0.028 < OWN_COMMIT <= 0.028'","b'target = 0'",0.38214,856,0.38125,854,0.99766,0.01753,1.0482,1.31273e-20,0.95179,2132
"b'000002'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.23304,522,0.2317,519,0.99425,0.0099,1.04462,1.20019e-09,0.95179,2132
"b'000003'","b'RatioCommentToCode > 1.745'","b'target = 0'",0.19821,444,0.19688,441,0.99324,0.00822,1.04356,9.20994e-08,0.95179,2132
"b'000004'","b'-0.15 < CountClassCoupled <= 2.5'","b'target = 0'",0.31027,695,0.30804,690,0.99281,0.01273,1.0431,3.60358e-12,0.95179,2132
"b'000005'","b'CountInput_Mean <= 1.2'","b'target = 0'",0.19598,439,0.1942,435,0.99089,0.00766,1.04108,8.46912e-07,0.95179,2132
"b'000006'","b'11.4 < CountLineComment <= 27.6'","b'target = 0'",0.34196,766,0.33884,759,0.99086,0.01336,1.04106,3.06452e-12,0.95179,2132
"b'000007'","b'MaxNesting_Mean <= 0.05'","b'target = 0'",0.22813,511,0.22589,506,0.99022,0.00877,1.04038,1.28547e-07,0.95179,2132
"b'000008'","b'MINOR_LINE <= 1.005'","b'target = 0'",0.28884,647,0.28571,640,0.98918,0.0108,1.03929,3.23463e-09,0.95179,2132
"b'000009'","b'-0.155 < MAJOR_LINE <= 0.185'","b'target = 0'",0.35893,804,0.35491,795,0.98881,0.01329,1.0389,1.43872e-11,0.95179,2132
