"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 18.4'","b'target = 0'",0.18527,415,0.18438,413,0.99518,0.01143,1.0661,1.20689e-11,0.93348,2091
"b'000001'","b'PercentLackOfCohesion <= 4.5'","b'target = 0'",0.22545,505,0.22277,499,0.98812,0.01232,1.05853,1.02311e-10,0.93348,2091
"b'000002'","b'18.4 < CountLineComment <= 25.8'","b'target = 0'",0.22321,500,0.22054,494,0.988,0.01217,1.0584,1.483e-10,0.93348,2091
"b'000003'","b'CountClassCoupled <= 0.3'","b'target = 0'",0.19196,430,0.18929,424,0.98605,0.01009,1.05631,2.20254e-08,0.93348,2091
"b'000004'","b'-0.012 < OWN_COMMIT <= 0.059'","b'target = 0'",0.36741,823,0.36161,810,0.9842,0.01864,1.05434,6.75377e-16,0.93348,2091
"b'000005'","b'25.8 < CountLineComment <= 36.9'","b'target = 0'",0.21563,483,0.21205,475,0.98344,0.01077,1.05351,1.72769e-08,0.93348,2091
"b'000006'","b'MINOR_LINE <= 1.04'","b'target = 0'",0.26071,584,0.25625,574,0.98288,0.01288,1.05291,4.1436e-10,0.93348,2091
"b'000007'","b'0.3 < CountClassCoupled <= 2.14'","b'target = 0'",0.22902,513,0.22455,503,0.98051,0.01077,1.05038,5.15439e-08,0.93348,2091
"b'000008'","b'-0.48 < CountDeclMethodPrivate <= 0.065'","b'target = 0'",0.55357,1240,0.54018,1210,0.97581,0.02343,1.04534,9.30303e-20,0.93348,2091
"b'000009'","b'-0.11 < MAJOR_LINE <= 0.19'","b'target = 0'",0.38795,869,0.37813,847,0.97468,0.01598,1.04414,3.19072e-11,0.93348,2091
