"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 15.6'","b'target = 0'",0.12946,290,0.12902,289,0.99655,0.01267,1.10893,1.33876e-13,0.89866,2013
"b'000001'","b'-0.175 < MAJOR_LINE <= 0.215 & -0.04 < CountDeclMethodPrivate <= 1.08'","b'target = 0'",0.30045,673,0.29911,670,0.99554,0.02911,1.10781,7.30823e-10,0.89866,2013
"b'000002'","b'-0.015 < OWN_COMMIT <= 0.048'","b'target = 0'",0.37946,850,0.37679,844,0.99294,0.03578,1.10491,1.12899e-40,0.89866,2013
"b'000003'","b'MAJOR_LINE <= -0.175'","b'target = 0'",0.09018,202,0.08884,199,0.98515,0.0078,1.09624,4.20923e-07,0.89866,2013
"b'000004'","b'RatioCommentToCode > 1.365'","b'target = 0'",0.19554,438,0.19196,430,0.98174,0.01624,1.09244,1.01494e-13,0.89866,2013
"b'000005'","b'15.6 < CountLineComment <= 33.4'","b'target = 0'",0.35625,798,0.34911,782,0.97995,0.02896,1.09046,5.29049e-26,0.89866,2013
"b'000006'","b'PercentLackOfCohesion <= 3'","b'target = 0'",0.21964,492,0.21518,482,0.97967,0.01779,1.09015,1.1368e-14,0.89866,2013
"b'000007'","b'3 < PercentLackOfCohesion <= 31.5'","b'target = 0'",0.17813,399,0.17411,390,0.97744,0.01403,1.08767,4.31554e-11,0.89866,2013
"b'000008'","b'MaxNesting_Mean <= 0.08'","b'target = 0'",0.22232,498,0.21652,485,0.9739,0.01673,1.08372,1.16278e-12,0.89866,2013
"b'000009'","b'-0.175 < MAJOR_LINE <= 0.215'","b'target = 0'",0.36964,828,0.35938,805,0.97222,0.02719,1.08186,7.01847e-22,0.89866,2013
