"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 14.2'","b'target = 0'",0.11735,253,0.11735,253,1,0.00991,1.0922,4.61706e-11,0.91558,1974
"b'000001'","b'CountClassCoupled <= -1'","b'target = 0'",0.10065,217,0.10065,217,1,0.0085,1.0922,1.66031e-09,0.91558,1974
"b'000002'","b'CountDeclMethodPrivate <= -0.92'","b'target = 0'",0.07746,167,0.07746,167,1,0.00654,1.0922,2.14507e-07,0.91558,1974
"b'000003'","b'MaxNesting_Mean <= 0.03'","b'target = 0'",0.23887,515,0.2384,514,0.99806,0.0197,1.09008,1.3356e-21,0.91558,1974
"b'000004'","b'-0.205 < MAJOR_LINE <= 0.23'","b'target = 0'",0.37941,818,0.37801,815,0.99633,0.03064,1.08819,4.47612e-35,0.91558,1974
"b'000005'","b'-0.028 < OWN_COMMIT <= 0.057'","b'target = 0'",0.35575,767,0.35436,764,0.99609,0.02864,1.08793,4.83521e-32,0.91558,1974
"b'000006'","b'-0.92 < CountDeclMethodPrivate <= 0.07'","b'target = 0'",0.54499,1175,0.54267,1170,0.99574,0.04369,1.08755,2.61537e-57,0.91558,1974
"b'000007'","b'MAJOR_LINE <= -0.205'","b'target = 0'",0.1039,224,0.10343,223,0.99554,0.00831,1.08732,2.02002e-08,0.91558,1974
"b'000008'","b'MINOR_LINE <= 1'","b'target = 0'",0.27087,584,0.26809,578,0.98973,0.02008,1.08098,1.36452e-18,0.91558,1974
"b'000009'","b'PercentLackOfCohesion <= 6'","b'target = 0'",0.21011,453,0.20779,448,0.98896,0.01542,1.08014,1.02244e-13,0.91558,1974
