"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.028 < OWN_COMMIT <= 0.053'","b'target = 0'",0.38393,860,0.3808,853,0.99186,0.02756,1.078,1.899e-29,0.92009,2061
"b'000001'","b'MaxNesting_Mean <= 0.04'","b'target = 0'",0.23304,522,0.22991,515,0.98659,0.0155,1.07228,1.35842e-13,0.92009,2061
"b'000002'","b'PercentLackOfCohesion <= 1.5'","b'target = 0'",0.25045,561,0.24598,551,0.98217,0.01555,1.06748,1.25534e-12,0.92009,2061
"b'000003'","b'RatioCommentToCode > 2.085'","b'target = 0'",0.19955,447,0.19598,439,0.9821,0.01238,1.0674,6.41325e-10,0.92009,2061
"b'000004'","b'-2.5 < CountLineComment <= 27'","b'target = 0'",0.37232,834,0.36563,819,0.98201,0.02306,1.0673,4.91119e-20,0.92009,2061
"b'000005'","b'-0.2 < CountClassCoupled <= 2.35'","b'target = 0'",0.32054,718,0.31473,705,0.98189,0.01981,1.06717,1.42352e-16,0.92009,2061
"b'000006'","b'-0.2 < MAJOR_LINE <= 0.23'","b'target = 0'",0.38839,870,0.3808,853,0.98046,0.02345,1.06561,5.01839e-20,0.92009,2061
"b'000007'","b'CountInput_Min > 1.95'","b'target = 0'",0.21027,471,0.2058,461,0.97877,0.01234,1.06378,2.43514e-09,0.92009,2061
"b'000008'","b'-4.1 < CountDeclInstanceVariable <= 1.1'","b'target = 0'",0.38839,870,0.37991,851,0.97816,0.02255,1.06312,1.94632e-18,0.92009,2061
"b'000009'","b'CountClassBase <= 0.866'","b'target = 0'",0.17366,389,0.1692,379,0.97429,0.00941,1.05891,1.16673e-06,0.92009,2061
