"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-0.02 < OWN_COMMIT <= 0.043'","b'target = 0'",0.3625,812,0.36116,809,0.99631,0.02423,1.07191,7.7332e-28,0.92946,2082
"b'000001'","b'PercentLackOfCohesion <= 3.5'","b'target = 0'",0.21563,483,0.21473,481,0.99586,0.01432,1.07143,5.08809e-15,0.92946,2082
"b'000002'","b'MAJOR_LINE <= -0.14'","b'target = 0'",0.10045,225,0.1,224,0.99556,0.00664,1.07111,5.72264e-07,0.92946,2082
"b'000003'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.18929,424,0.18839,422,0.99528,0.01246,1.07081,8.65755e-13,0.92946,2082
"b'000004'","b'CountLineComment <= 18.4'","b'target = 0'",0.17679,396,0.17589,394,0.99495,0.01158,1.07045,9.18544e-12,0.92946,2082
"b'000005'","b'-0.14 < MAJOR_LINE <= 0.245'","b'target = 0'",0.32991,739,0.32813,735,0.99459,0.02148,1.07007,4.41539e-23,0.92946,2082
"b'000006'","b'-0.74 < CountDeclMethodPrivate <= 0.13 & -0.016 < CountDeclMethodProtected <= 0.124'","b'target = 0'",0.41205,923,0.40938,917,0.9935,0.02639,1.06889,3.35339e-27,0.92946,2082
"b'000007'","b'MINOR_LINE <= 1.06'","b'target = 0'",0.26205,587,0.26027,583,0.99319,0.0167,1.06856,1.09483e-16,0.92946,2082
"b'000008'","b'18.4 < CountLineComment <= 28.2'","b'target = 0'",0.25491,571,0.25313,567,0.99299,0.01619,1.06835,4.65878e-16,0.92946,2082
"b'000009'","b'1.06 < MINOR_LINE <= 1.69'","b'target = 0'",0.13973,313,0.13839,310,0.99042,0.00852,1.06558,7.18156e-08,0.92946,2082
