"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 18.2'","b'target = 0'",0.17009,381,0.16964,380,0.99738,0.01512,1.09785,1.56026e-16,0.90848,2035
"b'000001'","b'MAJOR_LINE <= -0.23'","b'target = 0'",0.10134,227,0.10089,226,0.99559,0.00883,1.09589,2.66176e-09,0.90848,2035
"b'000002'","b'MINOR_LINE <= 1.01'","b'target = 0'",0.28348,635,0.2808,629,0.99055,0.02327,1.09034,3.34165e-23,0.90848,2035
"b'000003'","b'18.2 < CountLineComment <= 30'","b'target = 0'",0.31339,702,0.31027,695,0.99003,0.02556,1.08976,1.0397e-25,0.90848,2035
"b'000004'","b'-0.4 < CountClassCoupled <= 2.15 & -0.6 < MINOR_COMMIT <= 0'","b'target = 0'",0.3317,743,0.32813,735,0.98923,0.02678,1.08889,4.49303e-25,0.90848,2035
"b'000005'","b'-0.15 < AvgLineComment <= 0.43 & -0.6 < MINOR_COMMIT <= 0'","b'target = 0'",0.325,728,0.32143,720,0.98901,0.02617,1.08864,2.80131e-24,0.90848,2035
"b'000006'","b'-0.016 < OWN_COMMIT <= 0.0285'","b'target = 0'",0.40804,914,0.40223,901,0.98578,0.03154,1.08508,1.50135e-31,0.90848,2035
"b'000007'","b'-0.23 < MAJOR_LINE <= 0.195'","b'target = 0'",0.40982,918,0.40357,904,0.98475,0.03126,1.08395,9.38946e-31,0.90848,2035
"b'000008'","b'-0.4 < CountClassCoupled <= 2.15'","b'target = 0'",0.33438,749,0.32857,736,0.98264,0.0248,1.08163,3.72956e-22,0.90848,2035
"b'000009'","b'-0.15 < AvgLineComment <= 0.43'","b'target = 0'",0.32813,735,0.32232,722,0.98231,0.02423,1.08127,1.99371e-21,0.90848,2035
