"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'CountLineComment <= 16.8'","b'target = 0'",0.13259,297,0.13214,296,0.99663,0.00849,1.06867,5.42471e-09,0.93259,2089
"b'000001'","b'MAJOR_LINE <= -0.21'","b'target = 0'",0.10089,226,0.10045,225,0.99558,0.00635,1.06754,1.12865e-06,0.93259,2089
"b'000002'","b'-0.047 < OWN_COMMIT <= 0.025'","b'target = 0'",0.42143,944,0.4192,939,0.9947,0.02618,1.0666,6.12169e-30,0.93259,2089
"b'000003'","b'CountClassCoupled <= 0.6'","b'target = 0'",0.22411,502,0.22277,499,0.99402,0.01377,1.06588,9.23984e-14,0.93259,2089
"b'000004'","b'1.17 < CountInput_Mean <= 2.34'","b'target = 0'",0.21607,484,0.21429,480,0.99174,0.01278,1.06342,4.63035e-12,0.93259,2089
"b'000005'","b'PercentLackOfCohesion <= 2.5'","b'target = 0'",0.23438,525,0.23214,520,0.99048,0.01357,1.06207,1.68665e-12,0.93259,2089
"b'000006'","b'0.825 < RatioCommentToCode <= 1.385'","b'target = 0'",0.17411,390,0.17188,385,0.98718,0.0095,1.05854,4.09627e-08,0.93259,2089
"b'000007'","b'-0.21 < MAJOR_LINE <= 0.205'","b'target = 0'",0.39821,892,0.39241,879,0.98543,0.02104,1.05666,6.00966e-19,0.93259,2089
"b'000008'","b'-0.33 < CountDeclMethodPrivate <= 0.23'","b'target = 0'",0.44286,992,0.43527,975,0.98286,0.02226,1.05391,1.1662e-19,0.93259,2089
"b'000009'","b'0.6 < CountClassCoupled <= 2.18'","b'target = 0'",0.20357,456,0.2,448,0.98246,0.01015,1.05347,7.12566e-08,0.93259,2089
