"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'MAJOR_LINE <= -0.195'","b'target = 0'",0.09554,214,0.09554,214,1,0.00742,1.08422,1.21905e-08,0.92232,2066
"b'000001'","b'15.6 < CountLineComment <= 29'","b'target = 0'",0.3375,756,0.33661,754,0.99735,0.02532,1.08135,1.00676e-29,0.92232,2066
"b'000002'","b'CountLineComment <= 15.6'","b'target = 0'",0.13036,292,0.12991,291,0.99658,0.00968,1.08051,2.84214e-10,0.92232,2066
"b'000003'","b'-0.65 < CountClassCoupled <= 2.6'","b'target = 0'",0.32813,735,0.32679,732,0.99592,0.02415,1.0798,3.95055e-27,0.92232,2066
"b'000004'","b'-0.013 < OWN_COMMIT <= 0.025'","b'target = 0'",0.42321,948,0.42098,943,0.99473,0.03064,1.0785,7.17663e-36,0.92232,2066
"b'000005'","b'-0.195 < MAJOR_LINE <= 0.185'","b'target = 0'",0.37634,843,0.37366,837,0.99288,0.02655,1.0765,1.04271e-28,0.92232,2066
"b'000006'","b'MaxNesting_Mean <= 0.025'","b'target = 0'",0.24554,550,0.24241,543,0.98727,0.01595,1.07042,3.73555e-14,0.92232,2066
"b'000007'","b'1.2 < CountInput_Mean <= 2.32'","b'target = 0'",0.20134,451,0.19866,445,0.9867,0.01296,1.0698,3.10487e-11,0.92232,2066
"b'000008'","b'MINOR_LINE <= 1.07'","b'target = 0'",0.23795,533,0.23438,525,0.98499,0.01491,1.06795,1.27208e-12,0.92232,2066
"b'000009'","b'CountInput_Mean <= 1.2'","b'target = 0'",0.19821,444,0.19509,437,0.98423,0.01227,1.06713,3.73712e-10,0.92232,2066
